Date,Open,High,Low,Close,Adj Close,Volume
2004-12-10,14.555000,14.610000,14.465000,14.515000,11.934669,9387600
2004-12-13,14.640000,14.675000,14.517500,14.672500,12.064171,6844400
2004-12-14,14.685000,14.722500,14.572500,14.680000,12.070334,10064400
2004-12-15,14.722500,14.750000,14.577500,14.670000,12.062116,7800800
2004-12-16,14.627500,14.727500,14.452500,14.510000,11.930561,8380400
2004-12-17,14.617500,14.685000,14.472500,14.545000,11.959337,13771600
2004-12-20,14.682500,14.767500,14.607500,14.687500,12.076504,9650000
2004-12-21,14.762500,14.775000,14.602500,14.740000,12.119672,11063600
2004-12-22,14.777500,15.325000,14.725000,15.285000,12.567785,22091600
2004-12-23,15.247500,15.372500,15.155000,15.155000,12.460896,9399600
2004-12-27,15.267500,15.387500,15.040000,15.350000,12.621233,11234000
2004-12-28,15.437500,15.772500,15.412500,15.772500,12.968624,13123600
2004-12-29,15.767500,16.025000,15.750000,15.967500,13.128957,11976400
2004-12-30,16.037500,16.065001,15.660000,15.660000,12.876121,11190800
2004-12-31,15.740000,15.762500,15.495000,15.590000,12.818567,11211600
2005-01-03,15.822500,15.835000,15.142500,15.285000,12.567785,22233600
2005-01-04,15.422500,15.585000,15.227500,15.275000,12.559568,15898800
2005-01-05,15.252500,15.550000,15.155000,15.400000,12.662341,17782800
2005-01-06,14.897500,15.042500,14.525000,14.935000,12.280007,39010400
2005-01-07,15.000000,15.112500,14.762500,14.917500,12.265615,13331600
2005-01-10,14.842500,14.900000,14.400000,14.457500,11.887393,25521200
2005-01-11,14.312500,14.415000,13.912500,14.347500,11.796946,31043200
2005-01-12,14.347500,14.507500,14.052500,14.255000,11.720890,17901600
2005-01-13,14.105000,14.197500,13.785000,13.842500,11.381720,23740000
2005-01-14,13.815000,14.227500,13.787500,14.052500,11.554389,21268800
2005-01-18,14.120000,14.522500,14.012500,14.487500,11.912057,14832400
2005-01-19,14.615000,14.710000,14.412500,14.437500,11.870946,15085600
2005-01-20,14.465000,14.580000,14.115000,14.152500,11.636610,19412400
2005-01-21,14.217500,14.237500,13.837500,13.920000,11.445444,19237600
2005-01-24,13.890000,13.915000,13.102500,13.477500,11.081606,31173200
2005-01-25,13.485000,13.787500,13.455000,13.500000,11.100105,20360800
2005-01-26,13.512500,13.852500,13.467500,13.835000,11.375555,22027600
2005-01-27,13.700000,13.800000,13.070000,13.257500,10.900713,53403600
2005-01-28,13.322500,13.425000,13.025000,13.425000,11.038439,25232000
2005-01-31,13.490000,13.562500,13.347500,13.500000,11.100105,18148000
2005-02-01,13.540000,13.647500,13.437500,13.587500,11.172050,11965600
2005-02-02,13.740000,13.745000,13.375000,13.500000,11.100105,12258400
2005-02-03,12.602500,12.740000,12.285000,12.392500,10.189487,65583600
2005-02-04,12.407500,12.702500,12.295000,12.665000,10.413546,22377200
2005-02-07,12.767500,12.860000,12.577500,12.750000,10.483435,13668400
2005-02-08,12.802500,12.925000,12.682500,12.892500,10.600600,14066400
2005-02-09,12.897500,12.917500,12.587500,12.637500,10.390931,12164000
2005-02-10,12.792500,12.812500,12.545000,12.545000,10.314873,14404000
2005-02-11,12.420000,12.662500,12.302500,12.545000,10.314873,19920400
2005-02-14,12.565000,12.595000,12.460000,12.462500,10.247044,11924000
2005-02-15,12.497500,12.737500,12.387500,12.627500,10.382708,16346000
2005-02-16,12.675000,12.712500,12.502500,12.597500,10.358045,13340400
2005-02-17,12.555000,12.652500,12.437500,12.450000,10.236762,11322400
2005-02-18,12.475000,12.535000,12.430000,12.482500,10.263485,9649600
2005-02-22,12.380000,12.610000,12.377500,12.407500,10.201819,15416400
2005-02-23,12.495000,12.627500,12.390000,12.475000,10.257319,11224000
2005-02-24,12.472500,12.812500,12.437500,12.787500,10.514271,14700000
2005-02-25,12.810000,12.907500,12.715000,12.792500,10.518380,11339200
2005-02-28,12.797500,13.035000,12.770000,12.952500,10.649937,14593600
2005-03-01,12.972500,13.177500,12.897500,13.145000,10.808217,13483200
2005-03-02,13.207500,13.345000,13.067500,13.202500,10.855491,13469200
2005-03-03,13.640000,13.687500,13.250000,13.397500,11.015828,23959200
2005-03-04,13.582500,13.675000,13.482500,13.610000,11.190553,14966800
2005-03-07,13.717500,13.897500,13.650000,13.787500,11.336494,11910400
2005-03-08,13.825000,13.845000,13.450000,13.640000,11.215219,13934800
2005-03-09,13.625000,13.750000,13.550000,13.640000,11.215219,12695200
2005-03-10,13.612500,13.720000,13.312500,13.575000,11.161776,12373600
2005-03-11,13.605000,13.632500,13.350000,13.375000,10.997328,9969200
2005-03-14,13.457500,13.597500,13.402500,13.425000,11.038439,9470800
2005-03-15,13.445000,13.530000,13.300000,13.335000,10.964440,10195600
2005-03-16,13.280000,13.310000,12.937500,13.015000,10.701327,16874800
2005-03-17,12.957500,13.192500,12.907500,13.035000,10.717770,8597200
2005-03-18,13.002500,13.130000,12.932500,13.130000,10.795879,13063200
2005-03-21,13.120000,13.137500,12.850000,13.042500,10.723935,7946400
2005-03-22,13.055000,13.157500,12.915000,12.915000,10.619102,10657200
2005-03-23,12.982500,13.020000,12.680000,12.860000,10.573879,14563200
2005-03-24,12.905000,13.160000,12.800000,12.962500,10.658159,10137600
2005-03-28,12.955000,13.217500,12.955000,13.045000,10.725990,9376000
2005-03-29,13.000000,13.342500,12.977500,13.142500,10.806159,11196800
2005-03-30,13.182500,13.260000,13.030000,13.202500,10.855491,8850400
2005-03-31,13.230000,13.247500,12.912500,12.915000,10.619102,11595200
2005-04-01,13.057500,13.057500,12.652500,12.815000,10.536877,15728400
2005-04-04,12.760000,12.880000,12.705000,12.852500,10.567713,12372800
2005-04-05,12.850000,12.992500,12.742500,12.935000,10.635547,9215600
2005-04-06,13.000000,13.095000,12.930000,13.032500,10.715713,11433600
2005-04-07,12.720000,12.747500,12.367500,12.625000,10.380653,37772800
2005-04-08,12.625000,12.690000,12.147500,12.155000,9.994207,28602400
2005-04-11,12.150000,12.187500,11.610000,11.877500,9.766035,38267600
2005-04-12,11.787500,12.007500,11.705000,11.987500,9.856484,30865200
2005-04-13,11.937500,12.012500,11.740000,11.777500,9.683816,19818000
2005-04-14,11.770000,11.852500,11.670000,11.717500,9.634480,16619600
2005-04-15,11.812500,12.095000,11.725000,11.835000,9.731090,26153600
2005-04-18,11.797500,11.895000,11.605000,11.750000,9.661203,19468800
2005-04-19,11.825000,11.837500,11.487500,11.555000,9.500869,18394800
2005-04-20,11.487500,11.617500,11.145000,11.417500,9.387814,23174000
2005-04-21,11.452500,11.625000,11.452500,11.602500,9.539926,12236000
2005-04-22,11.592500,11.617500,11.350000,11.390000,9.365198,10021600
2005-04-25,11.592500,11.975000,11.555000,11.862500,9.753705,20926000
2005-04-26,11.875000,11.950000,11.652500,11.652500,9.581036,12108400
2005-04-27,11.687500,11.805000,11.510000,11.602500,9.539926,14122800
2005-04-28,12.117500,12.347500,12.095000,12.140000,9.981874,28439200
2005-04-29,12.397500,12.457500,12.042500,12.380000,10.179207,19922000
2005-05-02,12.475000,12.500000,12.300000,12.452500,10.238817,20024400
2005-05-03,12.420000,12.555000,12.352500,12.502500,10.279931,14511200
2005-05-04,12.512500,12.697500,12.450000,12.652500,10.403263,14493600
2005-05-05,12.915000,13.112500,12.752500,13.060000,10.738325,24400000
2005-05-06,13.197500,13.272500,13.062500,13.105000,10.775325,16468800
2005-05-09,13.170000,13.175000,12.932500,13.057500,10.736267,11212000
2005-05-10,12.995000,13.047500,12.907500,12.975000,10.668438,8826000
2005-05-11,13.025000,13.250000,12.965000,13.237500,10.884270,11774400
2005-05-12,13.222500,13.312500,13.117500,13.287500,10.925384,13504000
2005-05-13,13.325000,13.502500,13.220000,13.500000,11.100105,16146400
2005-05-16,13.510000,13.527500,13.325000,13.447500,11.056942,8942400
2005-05-17,13.425000,13.520000,13.262500,13.512500,11.110385,9962000
2005-05-18,13.525000,13.800000,13.460000,13.762500,11.315940,13239200
2005-05-19,13.672500,13.790000,13.642500,13.770000,11.322109,9074400
2005-05-20,13.692500,13.827500,13.680000,13.747500,11.303607,11555600
2005-05-23,13.737500,13.835000,13.670000,13.730000,11.289220,9540400
2005-05-24,13.637500,13.762500,13.587500,13.695000,11.260443,9657200
2005-05-25,13.605000,13.752500,13.585000,13.750000,11.305666,8434800
2005-05-26,13.832500,13.870000,13.715000,13.797500,11.344720,11200800
2005-05-27,13.835000,13.930000,13.772500,13.907500,11.435166,7571600
2005-05-31,13.852500,13.910000,13.682500,13.697500,11.262495,12595200
2005-06-01,13.730000,13.995000,13.697500,13.737500,11.295386,13699600
2005-06-02,13.742500,14.077500,13.625000,14.062500,11.562611,12664800
2005-06-03,14.077500,14.187500,13.832500,13.865000,11.400218,10309200
2005-06-06,13.875000,14.000000,13.855000,13.947500,11.468056,6601600
2005-06-07,13.937500,14.225000,13.867500,13.877500,11.410496,11227200
2005-06-08,13.912500,13.985000,13.750000,13.777500,11.328273,7252400
2005-06-09,13.775000,13.970000,13.652500,13.825000,11.367332,10627200
2005-06-10,13.805000,13.862500,13.562500,13.692500,11.258384,10593200
2005-06-13,13.687500,13.845000,13.662500,13.827500,11.369388,9559200
2005-06-14,13.787500,13.860000,13.722500,13.810000,11.354999,7521600
2005-06-15,13.812500,13.867500,13.652500,13.827500,11.369388,11276800
2005-06-16,13.792500,13.835000,13.670000,13.752500,11.307720,5512400
2005-06-17,13.960000,13.960000,13.517500,13.637500,11.213161,22322800
2005-06-20,13.605000,13.672500,13.437500,13.607500,11.188495,6108800
2005-06-21,13.525000,13.597500,13.400000,13.467500,11.073383,8232000
2005-06-22,13.562500,13.575000,13.370000,13.492500,11.093939,5788800
2005-06-23,13.492500,13.600000,13.280000,13.300000,10.935662,9830400
2005-06-24,13.300000,13.420000,13.105000,13.110000,10.779434,8698400
2005-06-27,13.025000,13.100000,12.937500,12.990000,10.680769,9144400
2005-06-28,13.025000,13.282500,12.880000,13.265000,10.906881,16504400
2005-06-29,13.265000,13.270000,12.950000,13.042500,10.723935,11310800
2005-06-30,13.005000,13.077500,12.882500,12.915000,10.619102,13650400
2005-07-01,12.932500,12.972500,12.712500,12.762500,10.493711,9730000
2005-07-05,12.890000,13.072500,12.752500,12.995000,10.684879,11245600
2005-07-06,12.975000,13.025000,12.585000,12.645000,10.397099,17888000
2005-07-07,12.450000,12.587500,12.320000,12.547500,10.316935,17037600
2005-07-08,12.545000,12.982500,12.505000,12.945000,10.643765,15001600
2005-07-11,13.000000,13.047500,12.880000,13.007500,10.695158,8274000
2005-07-12,12.935000,13.010000,12.770000,12.990000,10.680769,7946000
2005-07-13,12.945000,13.000000,12.875000,12.927500,10.629378,9456400
2005-07-14,13.085000,13.135000,12.957500,13.115000,10.783547,10019600
2005-07-15,13.172500,13.250000,13.125000,13.175000,10.832882,9960800
2005-07-18,13.107500,13.127500,13.032500,13.087500,10.760936,7437600
2005-07-19,13.052500,13.122500,12.850000,12.902500,10.608825,11724800
2005-07-20,12.875000,13.055000,12.830000,13.007500,10.695158,10673600
2005-07-21,12.962500,13.007500,12.750000,12.905000,10.610877,8303600
2005-07-22,12.895000,13.007500,12.807500,12.830000,10.549211,9526000
2005-07-25,12.752500,12.810000,12.540000,12.612500,10.370379,12894000
2005-07-26,12.625000,12.687500,12.537500,12.597500,10.358045,12991200
2005-07-27,12.597500,12.687500,12.475000,12.587500,10.349822,17695200
2005-07-28,13.390000,13.597500,13.075000,13.170000,10.828770,51825600
2005-07-29,13.267500,13.312500,13.135000,13.137500,10.802048,12990400
2005-08-01,13.137500,13.192500,13.002500,13.047500,10.728046,11180800
2005-08-02,13.010000,13.162500,12.995000,13.027500,10.711599,9830400
2005-08-03,12.957500,13.055000,12.937500,12.975000,10.668438,10522000
2005-08-04,12.987500,13.075000,12.720000,12.745000,10.479321,8155600
2005-08-05,12.712500,12.770000,12.632500,12.635000,10.388876,5796000
2005-08-08,12.597500,12.787500,12.597500,12.747500,10.481379,9387600
2005-08-09,12.762500,12.960000,12.740000,12.942500,10.641711,12118400
2005-08-10,13.000000,13.107500,12.832500,12.842500,10.559490,9333600
2005-08-11,12.830000,13.162500,12.825000,13.095000,10.767102,12318400
2005-08-12,12.925000,13.012500,12.890000,13.007500,10.695158,11346800
2005-08-15,12.910000,13.107500,12.897500,13.060000,10.738325,6331200
2005-08-16,13.037500,13.070000,12.772500,12.772500,10.501936,10056800
2005-08-17,12.800000,12.912500,12.767500,12.832500,10.551269,5985600
2005-08-18,12.750000,12.865000,12.745000,12.787500,10.514271,4876000
2005-08-19,12.737500,12.882500,12.730000,12.775000,10.503988,5900400
2005-08-22,12.780000,12.875000,12.560000,12.660000,10.409431,7386400
2005-08-23,12.655000,12.687500,12.507500,12.560000,10.327208,8425600
2005-08-24,12.512500,12.570000,12.342500,12.355000,10.158654,11365200
2005-08-25,12.400000,12.455000,12.277500,12.357500,10.160708,9994400
2005-08-26,12.300000,12.387500,12.212500,12.355000,10.158654,8712400
2005-08-29,12.262500,12.357500,12.217500,12.302500,10.115484,6808400
2005-08-30,12.250000,12.277500,12.032500,12.142500,9.983928,14566400
2005-08-31,12.175000,12.282500,12.000000,12.257500,10.078483,16132800
2005-09-01,12.450000,12.507500,12.162500,12.172500,10.008595,19624400
2005-09-02,12.247500,12.267500,12.060000,12.075000,9.928428,7524800
2005-09-06,12.087500,12.227500,12.057500,12.135000,9.977760,9410000
2005-09-07,12.107500,12.157500,11.982500,12.067500,9.922266,12014800
2005-09-08,12.012500,12.090000,11.895000,12.052500,9.909926,8261200
2005-09-09,12.117500,12.137500,12.030000,12.097500,9.946926,7537600
2005-09-12,12.052500,12.180000,12.052500,12.115000,9.961313,15035600
2005-09-13,12.075000,12.117500,11.970000,11.990000,9.858538,13102000
2005-09-14,11.992500,12.030000,11.767500,11.790000,9.694092,13180000
2005-09-15,11.787500,11.867500,11.715000,11.822500,9.720817,10889200
2005-09-16,11.815000,11.860000,11.725000,11.745000,9.657092,19209600
2005-09-19,11.750000,11.810000,11.590000,11.630000,9.562536,10256400
2005-09-20,11.625000,11.775000,11.502500,11.540000,9.488534,13312000
2005-09-21,11.642500,11.775000,11.530000,11.667500,9.593370,16207600
2005-09-22,11.742500,12.120000,11.742500,12.077500,9.930483,17485600
2005-09-23,12.125000,12.240000,12.085000,12.135000,9.977760,10870000
2005-09-26,12.250000,12.257500,12.065000,12.160000,9.998312,11099200
2005-09-27,12.245000,12.280000,12.075000,12.137500,9.979815,8969600
2005-09-28,12.210000,12.225000,11.972500,11.995000,9.862648,10545200
2005-09-29,11.987500,12.287500,11.885000,12.282500,10.099041,16315600
2005-09-30,12.342500,12.540000,12.207500,12.525000,10.298432,15360000
2005-10-03,12.577500,12.620000,12.462500,12.600000,10.360100,12447200
2005-10-04,12.617500,12.720000,12.600000,12.635000,10.388876,12366000
2005-10-05,12.615000,12.647500,12.430000,12.452500,10.238817,13584000
2005-10-06,12.875000,13.025000,12.767500,12.917500,10.621155,31441600
2005-10-07,12.940000,12.957500,12.697500,12.760000,10.491657,11320800
2005-10-10,12.755000,12.950000,12.575000,12.830000,10.549211,9828000
2005-10-11,12.822500,12.910000,12.737500,12.785000,10.512210,8873600
2005-10-12,12.750000,12.975000,12.625000,12.680000,10.425879,11514000
2005-10-13,12.720000,13.287500,12.710000,13.225000,10.873991,21985200
2005-10-14,13.197500,13.250000,13.117500,13.220000,10.869883,14046000
2005-10-17,13.150000,13.327500,13.110000,13.272500,10.913048,8214000
2005-10-18,13.192500,13.262500,13.070000,13.150000,10.812323,8403200
2005-10-19,13.162500,13.685000,13.075000,13.685000,11.252216,18472000
2005-10-20,13.645000,13.772500,13.447500,13.547500,11.139163,16716000
2005-10-21,13.742500,13.812500,13.600000,13.752500,11.307720,15218400
2005-10-24,13.835000,14.125000,13.750000,13.945000,11.465998,12607800
2005-10-25,14.000000,14.050000,13.775000,13.945000,11.465998,11297000
2005-10-26,14.010000,14.125000,13.775000,13.835000,11.375555,8237600
2005-10-27,13.790000,13.950000,13.435000,13.435000,11.046662,9327600
2005-10-28,13.565000,13.915000,13.560000,13.905000,11.433112,9345000
2005-10-31,14.000000,14.245000,13.850000,14.140000,11.626333,15043200
2005-11-01,14.150000,14.200000,14.035000,14.075000,11.572888,13858400
2005-11-02,14.225000,14.520000,14.130000,14.415000,11.852447,13744200
2005-11-03,14.545000,14.950000,14.420000,14.715000,12.099114,17615000
2005-11-04,15.185000,15.290000,15.050000,15.180000,12.481452,13103000
2005-11-07,15.370000,15.485000,15.115000,15.205000,12.502009,11982600
2005-11-08,15.200000,15.250000,14.715000,14.750000,12.127895,14185000
2005-11-09,14.750000,14.910000,14.720000,14.750000,12.127895,10166800
2005-11-10,14.410000,14.990000,14.370000,14.985000,12.321119,15788200
2005-11-11,15.040000,15.160000,14.985000,15.075000,12.395118,8672600
2005-11-14,15.095000,15.250000,15.070000,15.155000,12.460896,6762400
2005-11-15,15.340000,15.340000,14.980000,15.140000,12.448566,5711800
2005-11-16,15.240000,15.290000,15.085000,15.210000,12.506122,6561600
2005-11-17,15.380000,15.625000,15.255000,15.610000,12.835012,11739200
2005-11-18,15.745000,15.810000,15.380000,15.490000,12.736344,14759200
2005-11-21,15.610000,16.000000,15.605000,15.950000,13.114569,15397600
2005-11-22,15.920000,15.990000,15.690000,15.775000,12.970678,11671200
2005-11-23,15.800000,15.935000,15.735000,15.875000,13.052904,7876400
2005-11-25,15.945000,16.000000,15.765000,15.850000,13.032346,3521000
2005-11-28,15.825000,15.950000,15.550000,15.565000,12.798013,7764200
2005-11-29,15.750000,15.765000,15.420000,15.420000,12.678787,10618200
2005-11-30,15.450000,15.585000,15.225000,15.225000,12.518451,11195600
2005-12-01,15.170000,15.680000,15.170000,15.570000,12.802123,13025000
2005-12-02,15.970000,16.000000,15.775000,15.965000,13.126904,11792200
2005-12-05,15.975000,16.030001,15.715000,15.980000,13.139235,8991000
2005-12-06,15.910000,16.230000,15.875000,15.900000,13.073458,11079000
2005-12-07,15.975000,15.995000,15.595000,15.670000,12.884345,8554200
2005-12-08,15.680000,15.790000,15.340000,15.425000,12.682899,10588800
2005-12-09,15.395000,15.570000,15.355000,15.555000,12.789786,6761600
2005-12-12,15.690000,15.720000,15.295000,15.445000,12.699343,7148800
2005-12-13,15.360000,15.785000,15.350000,15.750000,12.950124,7947400
2005-12-14,15.735000,15.880000,15.660000,15.830000,13.015901,7249600
2005-12-15,15.780000,16.160000,15.720000,15.810000,12.999458,7847800
2005-12-16,15.765000,15.970000,15.575000,15.595000,12.822680,20327800
2005-12-19,15.575000,15.865000,15.310000,15.325000,12.600676,7975000
2005-12-20,15.350000,15.380000,15.050000,15.080000,12.399230,10747800
2005-12-21,15.185000,15.375000,15.110000,15.265000,12.551343,8022400
2005-12-22,15.305000,15.505000,15.275000,15.390000,12.654122,8196400
2005-12-23,15.540000,15.555000,15.260000,15.280000,12.563672,3824400
2005-12-27,15.320000,15.490000,15.195000,15.275000,12.559568,6047600
2005-12-28,15.225000,15.425000,15.225000,15.280000,12.563672,4338800
2005-12-29,15.275000,15.425000,15.225000,15.255000,12.543121,4098600
2005-12-30,15.200000,15.240000,14.970000,15.005000,12.337563,6823200
2006-01-03,15.285000,15.500000,14.950000,15.435000,12.691125,12794000
2006-01-04,15.590000,15.860000,15.440000,15.835000,13.020011,12183400
2006-01-05,15.850000,15.995000,15.695000,15.805000,12.995345,8028400
2006-01-06,15.830000,15.875000,15.635000,15.810000,12.999458,9210000
2006-01-09,15.855000,15.865000,15.595000,15.650000,12.867904,8418000
2006-01-10,15.600000,15.640000,15.495000,15.510000,12.752786,7619000
2006-01-11,15.450000,15.650000,15.375000,15.560000,12.793902,7054000
2006-01-12,15.510000,15.615000,15.470000,15.480000,12.728125,6155600
2006-01-13,15.570000,15.725000,15.485000,15.645000,12.863789,5969800
2006-01-17,15.540000,15.745000,15.530000,15.570000,12.802123,7289800
2006-01-18,15.505000,15.775000,15.490000,15.565000,12.798013,6810600
2006-01-19,15.555000,15.790000,15.495000,15.675000,12.888453,6644200
2006-01-20,15.720000,15.765000,15.090000,15.155000,12.460896,12924800
2006-01-23,15.210000,15.375000,14.955000,15.120000,12.432119,6912000
2006-01-24,15.120000,15.375000,15.100000,15.355000,12.625341,7601000
2006-01-25,15.340000,15.380000,15.095000,15.180000,12.481452,7276600
2006-01-26,15.415000,15.760000,15.250000,15.745000,12.946013,9298400
2006-01-27,15.795000,16.155001,15.720000,15.975000,13.135128,9404600
2006-01-30,16.045000,16.160000,15.860000,15.935000,13.102236,6701200
2006-01-31,15.980000,16.014999,15.665000,15.850000,13.032346,9070200
2006-02-01,15.640000,16.014999,15.570000,15.680000,12.892568,13563200
2006-02-02,16.575001,17.424999,16.500000,17.200001,14.142363,41156200
2006-02-03,17.100000,17.280001,16.815001,16.940001,13.928579,18720600
2006-02-06,16.750000,17.254999,16.745001,17.245001,14.179360,12475000
2006-02-07,17.200001,17.280001,17.025000,17.160000,14.109466,14700200
2006-02-08,17.254999,17.500000,17.100000,17.360001,14.273913,12809800
2006-02-09,17.555000,17.665001,17.360001,17.594999,14.467135,13998400
2006-02-10,17.680000,17.815001,17.500000,17.750000,14.594584,10493600
2006-02-13,17.180000,17.355000,17.035000,17.285000,14.212248,13833800
2006-02-14,17.400000,17.455000,17.219999,17.334999,14.253359,11034600
2006-02-15,17.355000,17.650000,17.035000,17.590000,14.463027,9871200
2006-02-16,17.660000,17.924999,17.549999,17.924999,14.738478,10433400
2006-02-17,17.780001,17.959999,17.684999,17.695000,14.549359,8056800
2006-02-21,17.725000,18.025000,17.459999,17.629999,14.495915,8661800
2006-02-22,17.700001,18.184999,17.680000,18.010000,14.808362,10431400
2006-02-23,18.004999,18.434999,17.959999,18.084999,14.870032,10974400
2006-02-24,18.150000,18.184999,17.790001,17.959999,14.767254,9034600
2006-02-27,17.934999,18.389999,17.910000,18.350000,15.087920,8077800
2006-02-28,18.270000,18.344999,17.969999,18.160000,14.931699,9875800
2006-03-01,18.165001,18.309999,17.924999,18.139999,14.915257,8642600
2006-03-02,18.080000,18.155001,17.660000,17.725000,14.574028,14728800
2006-03-03,18.020000,18.215000,17.750000,17.790001,14.627473,11562000
2006-03-06,17.834999,18.230000,17.600000,17.955000,14.763137,11609600
2006-03-07,17.924999,18.120001,17.690001,17.775000,14.615143,8586400
2006-03-08,17.959999,17.969999,17.395000,17.674999,14.532918,8145800
2006-03-09,17.650000,17.820000,17.424999,17.459999,14.356135,7071400
2006-03-10,17.575001,17.865000,17.365000,17.695000,14.549359,12333000
2006-03-13,17.525000,17.760000,17.450001,17.514999,14.401360,7956600
2006-03-14,17.504999,18.200001,17.415001,18.125000,14.902925,11344600
2006-03-15,18.125000,18.309999,18.080000,18.254999,15.009807,9688800
2006-03-16,18.305000,18.360001,18.049999,18.090000,14.874142,6637600
2006-03-17,18.155001,18.549999,18.100000,18.305000,15.050920,16265000
2006-03-20,18.395000,18.674999,18.365000,18.445000,15.166035,10075600
2006-03-21,18.139999,18.684999,18.120001,18.139999,14.915257,9509200
2006-03-22,18.170000,18.370001,18.084999,18.280001,15.030368,7431200
2006-03-23,18.150000,18.245001,17.910000,18.065001,14.853586,7370200
2006-03-24,18.139999,18.445000,18.070000,18.309999,15.055034,7344800
2006-03-27,18.299999,18.459999,18.160000,18.295000,15.042700,8815800
2006-03-28,18.370001,18.610001,18.165001,18.299999,15.046807,9723000
2006-03-29,18.465000,18.885000,18.320000,18.764999,15.429147,12899800
2006-03-30,18.815001,19.055000,18.600000,18.764999,15.429147,9633600
2006-03-31,18.760000,18.965000,18.719999,18.815001,15.470258,8581200
2006-04-03,18.990000,19.250000,18.875000,18.995001,15.618262,15231200
2006-04-04,19.125000,19.240000,18.985001,19.165001,15.758039,9335000
2006-04-05,19.145000,19.174999,18.625000,18.745001,15.412700,11467000
2006-04-06,18.725000,18.940001,18.525000,18.725000,15.396263,9241400
2006-04-07,19.250000,19.480000,18.875000,18.930000,15.564813,13841800
2006-04-10,19.055000,19.125000,18.930000,18.985001,15.610045,5561200
2006-04-11,19.125000,19.155001,18.745001,18.785000,15.445599,7913000
2006-04-12,18.905001,19.055000,18.844999,19.004999,15.626482,5279600
2006-04-13,19.094999,19.340000,18.950001,19.145000,15.741596,7647200
2006-04-17,19.340000,19.344999,18.745001,18.930000,15.564813,9663600
2006-04-18,19.105000,19.459999,18.990000,19.285000,15.856707,11339000
2006-04-19,19.260000,19.600000,19.260000,19.440001,15.984154,9441400
2006-04-20,19.540001,19.600000,19.400000,19.430000,15.975930,7424200
2006-04-21,19.590000,19.750000,19.150000,19.350000,15.910158,11463400
2006-04-24,19.495001,19.559999,19.250000,19.305000,15.873154,7589400
2006-04-25,19.370001,19.450001,19.010000,19.080000,15.688148,9245000
2006-04-26,19.135000,19.165001,18.745001,18.780001,15.441483,13706800
2006-04-27,18.605000,18.775000,18.385000,18.480000,15.194809,19809800
2006-04-28,18.600000,18.745001,18.495001,18.635000,15.322260,11122200
2006-05-01,18.815001,18.990000,18.600000,18.625000,15.314037,18116400
2006-05-02,18.770000,19.100000,18.559999,18.910000,15.548370,15464000
2006-05-03,18.950001,18.965000,18.500000,18.674999,15.355151,16206800
2006-05-04,18.645000,19.730000,18.500000,19.395000,15.947154,29507000
2006-05-05,19.520000,19.940001,19.520000,19.815001,16.292486,14935800
2006-05-08,19.690001,19.775000,19.615000,19.629999,16.140379,11372800
2006-05-09,19.620001,19.660000,19.184999,19.225000,15.807372,12657200
2006-05-10,19.219999,19.260000,19.000000,19.100000,15.704594,12813800
2006-05-11,18.995001,19.055000,18.030001,18.270000,15.022141,23034400
2006-05-12,18.254999,18.340000,17.735001,17.825001,14.656249,16773400
2006-05-15,17.875000,18.170000,17.559999,18.150000,14.923474,13821600
2006-05-16,18.190001,18.540001,18.090000,18.530001,15.235925,18617400
2006-05-17,18.400000,18.440001,18.084999,18.205000,14.968700,13977800
2006-05-18,18.225000,18.250000,17.965000,17.990000,14.791920,13366000
2006-05-19,17.955000,18.275000,17.885000,18.165001,14.935809,21801600
2006-05-22,18.379999,18.424999,17.940001,18.115000,14.894691,13304000
2006-05-23,18.150000,18.275000,17.795000,17.795000,14.631584,9725200
2006-05-24,17.629999,17.834999,17.299999,17.605000,14.475358,18717800
2006-05-25,17.695000,17.959999,17.520000,17.719999,14.569913,12368400
2006-05-26,17.820000,17.875000,17.605000,17.715000,14.565804,6509800
2006-05-30,17.655001,17.700001,17.340000,17.465000,14.360249,10328400
2006-05-31,17.465000,17.840000,17.440001,17.825001,14.656249,12488600
2006-06-01,17.745001,18.150000,17.745001,18.105000,14.886475,17233200
2006-06-02,18.100000,18.155001,17.775000,17.995001,14.796028,10264600
2006-06-05,17.920000,18.090000,17.674999,17.690001,14.545253,10106400
2006-06-06,17.750000,17.780001,17.455000,17.635000,14.500025,11539400
2006-06-07,17.655001,17.995001,17.559999,17.855000,14.680920,11651800
2006-06-08,17.750000,18.219999,17.625000,18.120001,14.898816,18912000
2006-06-09,18.065001,18.245001,17.910000,17.945000,14.754925,10600400
2006-06-12,17.950001,18.014999,17.690001,17.709999,14.561694,9612400
2006-06-13,17.629999,17.875000,17.520000,17.575001,14.450698,14372800
2006-06-14,17.540001,17.945000,17.465000,17.934999,14.746696,11754800
2006-06-15,17.959999,18.440001,17.760000,18.395000,15.124924,10733600
2006-06-16,18.295000,18.490000,18.174999,18.305000,15.050920,14733800
2006-06-19,18.400000,18.400000,17.865000,17.980000,14.783689,9709400
2006-06-20,17.934999,18.200001,17.844999,17.915001,14.730251,9469600
2006-06-21,18.000000,18.415001,17.959999,18.209999,14.972808,9974400
2006-06-22,18.250000,18.275000,17.895000,18.045000,14.837135,7422400
2006-06-23,18.030001,18.510000,18.014999,18.250000,15.005701,10005800
2006-06-26,18.344999,18.434999,18.150000,18.245001,15.001586,7389200
