Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,257.809998,258.209991,256.329987,257.829987,245.559113,2867000
2019-03-04,258.869995,259.100006,254.490005,256.839996,244.616226,3384200
2019-03-05,256.989990,257.170013,255.960007,256.540009,244.330521,2475900
2019-03-06,256.619995,256.619995,254.600006,254.899994,242.768585,2514900
2019-03-07,254.479996,254.600006,251.949997,252.850006,240.816132,6441200
2019-03-08,250.880005,252.449997,250.339996,252.339996,240.330414,4522300
2019-03-11,253.039993,256.119995,253.020004,256.019989,243.835236,1884200
2019-03-12,256.519989,257.459991,256.369995,256.929993,244.701950,2271900
2019-03-13,257.839996,259.589996,257.690002,258.679993,246.368652,1974300
2019-03-14,258.679993,259.119995,258.040009,258.589996,246.282974,1557500
2019-03-15,259.019989,260.570007,258.869995,259.850006,247.482971,3151200
2019-03-18,260.000000,260.989990,259.769989,260.779999,248.368713,1830000
2019-03-19,261.809998,262.589996,259.880005,260.859985,248.444931,4061800
2019-03-20,260.540009,261.769989,258.839996,259.929993,247.559158,3415200
2019-03-21,257.679993,261.859985,257.679993,261.429993,250.389389,2968300
2019-03-22,260.070007,260.609985,256.369995,256.459991,245.629272,4317400
2019-03-25,256.089996,257.279999,254.949997,256.230011,245.409012,2893600
2019-03-26,258.010010,259.119995,256.730011,258.079987,247.180862,3177600
2019-03-27,258.149994,258.730011,255.229996,256.880005,246.031540,2714300
2019-03-28,257.450012,258.220001,256.269989,257.880005,246.989304,1716700
2019-03-29,259.339996,259.720001,258.179993,259.540009,248.579224,2831100
2019-04-01,261.459991,262.779999,261.190002,262.529999,251.442993,3303900
2019-04-02,262.670013,262.850006,261.809998,262.619995,251.529129,1512600
2019-04-03,263.869995,264.250000,262.399994,263.109985,251.998398,1933900
2019-04-04,263.369995,263.959991,262.670013,263.739990,252.601822,1738500
2019-04-05,264.420013,265.059998,264.119995,265.010010,253.818207,1505000
2019-04-08,264.570007,265.309998,263.910004,265.239990,254.038467,1720100
2019-04-09,264.220001,264.540009,263.290009,263.829987,252.687973,2016900
2019-04-10,264.250000,264.839996,263.850006,264.739990,253.559647,2990600
2019-04-11,265.239990,265.239990,264.089996,264.690002,253.511673,1567700
2019-04-12,266.329987,266.769989,265.630005,266.480011,255.226074,1903400
2019-04-15,266.570007,266.640015,265.470001,266.299988,255.053741,1584500
2019-04-16,267.200012,267.239990,265.859985,266.489990,255.235687,2447700
2019-04-17,267.589996,267.609985,265.399994,265.839996,254.613129,1872400
2019-04-18,266.440002,266.600006,265.079987,266.339996,255.091995,2788900
2019-04-22,265.559998,266.709991,265.470001,266.600006,255.341064,1126500
2019-04-23,266.959991,269.190002,266.709991,268.899994,257.543945,2618300
2019-04-24,268.890015,269.209991,268.230011,268.369995,257.036285,1393400
2019-04-25,268.279999,268.880005,266.980011,268.269989,256.940491,1237400
2019-04-26,268.279999,269.540009,267.459991,269.500000,258.118591,2172600
2019-04-29,269.559998,270.410004,269.459991,269.839996,258.444214,1892500
2019-04-30,269.559998,270.309998,268.109985,270.010010,258.607056,2024600
2019-05-01,270.679993,270.869995,268.000000,268.040009,256.720245,2669400
2019-05-02,267.880005,268.799988,265.929993,267.510010,256.212646,3009000
2019-05-03,268.920013,270.320007,268.700012,270.049988,258.645355,1969000
2019-05-06,265.649994,269.359985,265.309998,268.980011,257.620575,3966900
2019-05-07,266.480011,267.079987,262.480011,264.619995,253.444626,4752500
2019-05-08,264.140015,265.820007,263.470001,264.100006,252.946655,2662500
2019-05-09,261.940002,263.839996,260.200012,263.290009,252.170868,3094800
2019-05-10,262.369995,265.380005,259.269989,264.519989,253.348907,3131900
2019-05-13,259.369995,260.339996,257.070007,258.029999,247.132980,5548200
2019-05-14,258.989990,261.820007,258.839996,260.269989,249.278366,4702600
2019-05-15,258.630005,262.450012,258.399994,261.809998,250.753326,2444100
2019-05-16,262.470001,265.600006,262.450012,264.209991,253.051941,3221500
2019-05-17,261.890015,265.019989,261.859985,262.609985,251.519531,2719500
2019-05-20,260.899994,262.109985,260.019989,260.820007,249.805176,2762600
2019-05-21,262.500000,263.510010,262.250000,263.029999,251.921844,2760500
2019-05-22,262.119995,263.290009,261.869995,262.309998,251.232224,3421500
2019-05-23,260.079987,260.100006,257.679993,259.239990,248.291855,3813200
2019-05-24,260.600006,260.989990,259.059998,259.690002,248.722900,1833100
2019-05-28,259.959991,260.959991,257.290009,257.359985,246.491257,2565900
2019-05-29,256.130005,256.519989,254.100006,255.589996,244.796005,4593500
2019-05-30,256.279999,257.179993,255.139999,256.299988,245.476044,2977200
2019-05-31,253.630005,254.490005,252.770004,252.869995,242.190887,3698600
2019-06-03,252.830002,253.960007,250.770004,252.119995,241.472565,3825600
2019-06-04,254.479996,257.760010,254.029999,257.670013,246.788208,3536300
2019-06-05,259.239990,259.880005,257.420013,259.850006,248.876083,2646500
2019-06-06,260.170013,262.260010,259.510010,261.540009,250.494751,2277500
2019-06-07,262.619995,265.290009,262.450012,264.149994,252.994492,1877400
2019-06-10,265.760010,267.100006,265.299988,265.390015,254.182129,2845900
2019-06-11,267.250000,267.649994,264.690002,265.339996,254.134277,1894500
2019-06-12,265.119995,265.700012,264.359985,264.839996,253.655334,1711900
2019-06-13,265.820007,266.359985,265.109985,266.019989,254.785522,1813700
2019-06-14,265.709991,266.290009,264.910004,265.619995,254.402451,1203300
2019-06-17,265.940002,266.559998,265.619995,265.859985,254.632294,1782500
2019-06-18,267.649994,269.660004,267.299988,268.510010,257.170441,2340700
2019-06-19,268.739990,269.720001,267.760010,269.220001,257.850372,1684500
2019-06-20,271.940002,272.190002,269.730011,271.730011,260.254395,3288100
2019-06-21,271.529999,272.790009,271.170013,271.410004,259.947906,2226000
2019-06-24,271.589996,271.920013,270.899994,271.059998,259.612732,3518400
2019-06-25,271.100006,271.130005,268.269989,268.380005,257.045837,2287100
2019-06-26,269.299988,269.820007,268.019989,268.119995,256.796814,2988700
2019-06-27,267.489990,268.190002,267.170013,267.670013,257.698029,2054600
2019-06-28,268.700012,269.549988,268.179993,269.149994,259.122894,2883300
2019-07-01,272.459991,272.649994,270.299988,271.440002,261.327515,4497900
2019-07-02,271.470001,272.250000,270.619995,272.230011,262.088104,3040700
2019-07-03,272.910004,274.369995,272.760010,274.320007,264.100311,2335800
2019-07-05,273.140015,274.250000,271.859985,273.970001,263.763306,3362500
2019-07-08,272.790009,273.059998,272.029999,272.600006,262.444336,3131800
2019-07-09,271.399994,273.220001,271.339996,272.940002,262.771606,2532900
2019-07-10,274.019989,275.190002,273.459991,274.209991,263.994293,2853200
2019-07-11,274.869995,275.109985,273.850006,274.760010,264.523865,2249400
2019-07-12,275.390015,276.190002,275.059998,276.109985,265.823547,2932300
2019-07-15,276.529999,276.549988,275.709991,276.179993,265.890961,1466200
2019-07-16,276.119995,276.269989,274.989990,275.279999,265.024414,1564000
2019-07-17,275.279999,275.399994,273.420013,273.420013,263.233795,1758100
2019-07-18,272.910004,274.790009,272.470001,274.420013,264.196503,3461100
2019-07-19,275.519989,275.540009,272.700012,272.950012,262.781311,2319400
2019-07-22,273.320007,274.109985,272.790009,273.609985,263.416656,1304100
2019-07-23,274.709991,275.500000,273.890015,275.489990,265.226624,1753000
2019-07-24,274.779999,276.790009,274.670013,276.760010,266.449341,1669900
2019-07-25,276.410004,276.410004,274.679993,275.410004,265.149597,1874200
2019-07-26,276.200012,277.549988,276.100006,277.380005,267.046234,1796900
2019-07-29,277.230011,277.269989,276.260010,276.880005,266.564911,2925900
2019-07-30,275.450012,276.559998,275.040009,276.209991,265.919861,1751100
2019-07-31,276.390015,276.609985,271.070007,273.079987,262.906464,4910000
2019-08-01,273.279999,276.279999,269.940002,270.790009,260.701782,6921000
2019-08-02,269.890015,270.079987,267.149994,268.809998,258.795502,5310400
2019-08-05,264.570007,264.679993,258.700012,260.880005,251.160934,7354000
2019-08-06,262.529999,264.470001,261.059998,264.239990,254.395752,4366800
2019-08-07,261.160004,265.230011,258.989990,264.420013,254.569092,4261200
2019-08-08,266.000000,269.589996,265.399994,269.579987,259.536804,3618800
2019-08-09,268.720001,269.290009,266.000000,267.700012,257.726868,2616300
2019-08-12,266.239990,266.790009,263.570007,264.559998,254.703827,2104500
2019-08-13,264.220001,270.100006,263.910004,268.660004,258.651123,3402300
2019-08-14,264.559998,265.149994,260.570007,260.570007,250.862503,4354800
2019-08-15,261.619995,262.269989,259.339996,261.390015,251.651993,2775200
2019-08-16,263.070007,265.679993,263.019989,265.220001,255.339233,2432700
2019-08-19,268.359985,269.140015,267.640015,268.480011,258.477844,1430800
2019-08-20,267.980011,268.489990,266.290009,266.399994,256.475250,1865000
2019-08-21,268.579987,268.929993,267.920013,268.559998,258.554840,2007400
2019-08-22,269.279999,269.910004,266.700012,268.459991,258.458527,1883700
2019-08-23,267.190002,268.839996,260.329987,261.570007,251.825241,4184200
2019-08-26,263.809998,264.470001,262.269989,264.470001,254.617188,2260000
2019-08-27,265.920013,266.260010,262.709991,263.429993,253.615952,2490400
2019-08-28,262.730011,265.450012,262.000000,265.260010,255.377747,3124000
2019-08-29,267.910004,269.230011,266.899994,268.709991,258.699249,3128700
2019-08-30,270.149994,270.209991,267.660004,268.600006,258.593353,4209200
2019-09-03,266.829987,267.799988,265.679993,267.109985,257.158844,3368500
2019-09-04,269.250000,270.059998,268.480011,269.970001,259.912292,1486100
2019-09-05,272.570007,274.440002,272.459991,273.540009,263.349304,1755800
2019-09-06,273.929993,274.390015,273.190002,273.739990,263.541870,1890800
2019-09-09,274.799988,274.829987,272.959991,273.809998,263.609253,2158500
2019-09-10,273.109985,273.880005,271.869995,273.869995,263.666992,1870400
2019-09-11,274.149994,275.839996,273.500000,275.839996,265.563568,2080300
2019-09-12,276.709991,277.799988,275.940002,276.649994,266.343475,2433700
2019-09-13,277.209991,277.540009,276.149994,276.579987,266.276031,2292000
2019-09-16,275.380005,276.100006,275.040009,275.670013,265.399994,1432400
2019-09-17,275.459991,276.480011,275.339996,276.420013,266.121979,1789200
2019-09-18,276.000000,276.679993,273.950012,276.589996,266.285675,2028700
2019-09-19,277.000000,277.980011,276.230011,276.529999,266.227936,2267900
2019-09-20,277.179993,277.410004,274.500000,275.049988,264.803009,2052700
2019-09-23,274.589996,275.899994,274.329987,275.239990,264.985931,1286400
2019-09-24,276.309998,276.679993,272.059998,272.959991,262.790894,5124900
2019-09-25,273.079987,275.079987,271.600006,274.630005,264.398712,2649200
2019-09-26,273.339996,273.549988,271.350006,272.790009,263.877289,2355000
2019-09-27,273.559998,273.589996,269.720001,271.260010,262.397339,2836500
2019-09-30,271.820007,273.269989,271.790009,272.600006,263.693512,2735200
2019-10-01,273.440002,274.079987,269.089996,269.320007,260.520660,3696000
2019-10-02,267.730011,267.730011,263.250000,264.570007,255.925903,4463500
2019-10-03,264.350006,266.730011,261.589996,266.670013,257.957245,2988800
2019-10-04,267.450012,270.559998,267.359985,270.369995,261.536346,1907800
2019-10-07,269.559998,271.160004,268.899994,269.209991,260.414276,1821900
2019-10-08,267.279999,268.019989,264.959991,265.029999,256.370819,2153100
2019-10-09,267.040009,268.440002,266.390015,267.500000,258.760101,1921200
2019-10-10,267.420013,270.200012,267.250000,269.320007,260.520660,1559300
2019-10-11,272.100006,274.350006,271.940002,272.130005,263.238892,2806500
2019-10-14,271.790009,272.450012,271.480011,271.880005,262.997009,1215500
2019-10-15,272.869995,275.250000,272.769989,274.510010,265.541138,1783800
2019-10-16,274.070007,274.730011,273.619995,274.079987,265.125092,1150800
2019-10-17,275.239990,275.720001,274.190002,274.820007,265.841003,3100600
2019-10-18,274.359985,274.970001,272.809998,273.690002,264.747894,1152200
2019-10-21,275.049988,275.720001,274.570007,275.600006,266.595490,3017500
2019-10-22,276.089996,276.329987,274.519989,274.630005,265.657196,1601500
2019-10-23,274.410004,275.480011,274.179993,275.440002,266.440735,1296500
2019-10-24,276.380005,276.510010,275.049988,275.890015,266.876038,2220600
2019-10-25,275.329987,277.540009,275.279999,277.040009,267.988464,5500900
2019-10-28,278.220001,279.070007,278.220001,278.649994,269.545807,1795900
2019-10-29,278.320007,279.429993,278.179993,278.470001,269.371674,1599200
2019-10-30,278.690002,279.690002,277.380005,279.450012,270.319733,1811300
2019-10-31,279.350006,279.350006,277.149994,278.549988,269.449066,2312100
2019-11-01,280.049988,281.209991,279.910004,281.200012,272.012543,2361900
2019-11-04,282.790009,282.899994,281.959991,282.320007,273.095947,3797500
2019-11-05,282.579987,282.820007,281.709991,281.959991,272.747650,2995600
2019-11-06,282.040009,282.339996,281.119995,282.109985,272.892792,1457200
2019-11-07,283.459991,284.230011,282.579987,283.109985,273.860107,2689600
2019-11-08,282.739990,283.799988,282.000000,283.799988,274.527588,2328700
2019-11-11,282.429993,283.369995,282.239990,283.250000,273.995514,1123700
2019-11-12,283.579987,284.720001,283.029999,283.809998,274.537262,1737600
2019-11-13,282.829987,284.320007,282.589996,283.929993,274.653351,1721400
2019-11-14,283.640015,284.399994,282.989990,284.309998,275.020905,2244000
2019-11-15,285.640015,286.429993,285.000000,286.429993,277.071655,1892400
2019-11-18,286.179993,286.850006,285.709991,286.609985,277.245758,2278500
2019-11-19,287.239990,287.239990,285.880005,286.470001,277.110321,3212500
2019-11-20,285.910004,286.420013,283.890015,285.459991,276.133301,2816300
2019-11-21,285.519989,285.640015,284.170013,285.019989,275.707672,2307200
2019-11-22,285.750000,285.859985,284.600006,285.649994,276.317169,1266500
2019-11-25,286.600006,287.839996,286.570007,287.820007,278.416260,2040300
2019-11-26,287.910004,288.679993,287.570007,288.399994,278.977295,1795700
2019-11-27,289.059998,289.779999,288.760010,289.760010,280.292877,1631500
2019-11-29,289.250000,289.480011,288.480011,288.649994,279.219116,1988500
2019-12-02,289.029999,289.029999,285.839996,286.299988,276.945862,4416100
2019-12-03,283.519989,284.429993,282.100006,284.290009,275.001556,3236000
2019-12-04,285.410004,286.700012,285.070007,286.109985,276.762054,3188800
2019-12-05,286.829987,286.829987,285.290009,286.640015,277.274872,1597200
2019-12-06,288.579987,289.649994,288.549988,289.190002,279.741486,1609400
2019-12-09,288.869995,289.519989,288.269989,288.309998,278.890228,1478900
2019-12-10,288.309998,288.940002,287.350006,288.040009,278.629028,1822700
2019-12-11,288.450012,289.079987,288.079987,288.790009,279.354523,1835400
2019-12-12,288.850006,292.100006,288.609985,291.329987,281.811554,3276600
2019-12-13,291.089996,292.760010,290.299988,291.440002,281.917938,3519600
2019-12-16,293.260010,294.109985,293.220001,293.500000,283.910645,3141900
2019-12-17,293.989990,294.190002,293.500000,293.559998,283.968658,3658200
2019-12-18,294.019989,294.220001,293.570007,293.579987,283.988037,3294400
2019-12-19,293.779999,294.880005,293.750000,294.799988,285.168182,2331600
2019-12-20,295.890015,296.760010,295.779999,296.299988,286.619202,4985600
2019-12-23,295.489990,295.529999,294.989990,295.160004,286.900055,2325200
2019-12-24,295.359985,295.399994,294.850006,295.160004,286.900055,1305900
2019-12-26,295.559998,296.690002,295.519989,296.670013,288.367859,2390300
2019-12-27,297.510010,297.510010,296.149994,296.670013,288.367859,2225400
2019-12-30,296.750000,296.839996,294.510010,295.040009,286.783386,2345400
2019-12-31,294.529999,295.989990,294.170013,295.799988,287.522186,2512700
2020-01-02,297.290009,298.450012,296.339996,298.420013,290.068848,3142400
2020-01-03,295.220001,297.359985,295.040009,296.239990,287.949890,3247900
2020-01-06,294.420013,297.420013,294.350006,297.350006,289.028839,2777100
2020-01-07,296.820007,297.269989,296.059998,296.529999,288.231750,2251800
2020-01-08,296.709991,299.309998,296.470001,298.059998,289.718903,3719500
2020-01-09,299.730011,300.190002,299.089996,300.119995,291.721283,2168500
2020-01-10,300.739990,300.859985,298.790009,299.260010,290.885315,3666800
2020-01-13,299.910004,301.320007,299.480011,301.239990,292.809875,2728000
2020-01-14,300.890015,301.910004,300.320007,300.839996,292.421143,2620100
2020-01-15,300.809998,302.299988,300.690002,301.510010,293.072388,2822300
2020-01-16,302.940002,304.040009,302.709991,304.029999,295.521851,2582600
2020-01-17,304.769989,305.200012,304.200012,305.059998,296.523041,2218000
2020-01-21,304.079987,305.220001,304.000000,304.429993,295.910614,2757900
2020-01-22,305.309998,305.920013,304.320007,304.510010,295.988434,2765300
2020-01-23,303.839996,304.970001,302.660004,304.809998,296.279999,2673100
2020-01-24,305.420013,305.519989,300.809998,302.029999,293.577820,3448200
2020-01-27,296.839996,298.730011,296.450012,297.230011,288.912201,4302000
2020-01-28,298.700012,301.220001,298.220001,300.450012,292.042053,3562500
2020-01-29,301.779999,301.940002,299.920013,300.149994,291.750427,2739400
2020-01-30,298.040009,301.290009,297.299988,301.089996,292.664154,4432700
2020-01-31,300.440002,300.600006,294.720001,295.690002,287.415222,6184700
2020-02-03,297.119995,299.670013,297.029999,297.839996,289.505066,3205200
2020-02-04,301.500000,303.230011,301.160004,302.429993,293.966644,2292800
2020-02-05,305.399994,306.079987,303.869995,305.850006,297.290924,3049900
2020-02-06,306.799988,307.079987,305.809998,306.890015,298.301849,1925500
2020-02-07,305.829987,306.589996,304.739990,305.329987,296.785461,2249000
2020-02-10,304.390015,307.559998,304.350006,307.519989,298.914185,2246900
2020-02-11,308.929993,309.690002,307.609985,308.079987,299.458496,2438800
2020-02-12,309.559998,310.269989,309.170013,310.059998,301.383057,2115800
2020-02-13,308.600006,310.720001,308.359985,309.760010,301.091522,2043400
2020-02-14,310.109985,310.329987,309.000000,310.279999,301.596924,1637000
2020-02-18,309.239990,309.820007,308.029999,309.429993,300.770721,3000300
2020-02-19,310.420013,311.589996,310.119995,310.920013,302.219055,2257500
2020-02-20,310.350006,311.190002,306.670013,309.700012,301.033203,4617300
2020-02-21,308.299988,308.579987,305.619995,306.489990,297.912994,2678000
2020-02-24,296.959991,299.380005,295.170013,296.239990,287.949890,7097000
2020-02-25,297.730011,298.230011,286.359985,287.339996,279.298920,8465800
2020-02-26,288.609985,292.279999,285.480011,286.070007,278.064484,10233700
2020-02-27,280.570007,284.480011,273.359985,273.390015,265.739288,14897000
2020-02-28,265.320007,272.920013,262.250000,271.739990,264.135468,23179600
2020-03-02,274.000000,284.040009,270.489990,283.869995,275.926056,12428600
2020-03-03,284.339996,288.320007,273.359985,276.040009,268.315155,9805900
2020-03-04,281.230011,287.649994,278.700012,287.480011,279.435028,5253900
2020-03-05,280.299988,283.410004,275.609985,277.850006,270.074554,6220000
2020-03-06,269.320007,274.459991,266.600006,273.190002,265.544891,6669100
2020-03-09,253.889999,260.989990,251.149994,252.110001,245.054825,16425900
2020-03-10,260.480011,263.809998,250.000000,263.809998,257.631226,10879100
2020-03-11,256.660004,257.720001,247.619995,250.729996,244.857544,11480100
2020-03-12,234.940002,243.679993,225.809998,226.479996,221.175522,24669300
2020-03-13,240.660004,247.779999,228.100006,247.639999,241.839920,19533600
2020-03-16,222.850006,234.770004,218.139999,218.570007,213.450775,17271500
2020-03-17,223.750000,233.949997,216.600006,232.880005,227.425629,15115500
2020-03-18,216.080002,224.740005,208.309998,220.149994,214.993774,20177500
2020-03-19,218.429993,226.000000,212.110001,220.339996,215.179337,12441200
2020-03-20,222.800003,224.559998,210.050003,210.740005,205.804184,11533200
2020-03-23,209.630005,210.779999,200.550003,204.270004,199.485718,14128200
2020-03-24,216.389999,224.300003,214.830002,223.750000,218.509445,13160800
2020-03-25,225.000000,235.509995,220.320007,226.619995,221.312241,11876400
2020-03-26,229.270004,241.440002,228.850006,240.240005,234.613251,12411100
2020-03-27,232.699997,239.639999,230.660004,232.860001,227.406097,11170600
2020-03-30,234.919998,241.100006,232.970001,240.389999,234.759720,8727800
2020-03-31,239.449997,241.940002,235.440002,236.820007,231.273361,10386300
2020-04-01,227.919998,231.050003,224.130005,226.149994,220.853241,13710100
2020-04-02,225.330002,232.179993,224.720001,231.440002,226.019333,6547000
2020-04-03,230.429993,232.710007,225.339996,228.020004,222.679459,5490200
2020-04-06,236.960007,245.300003,235.929993,243.529999,237.826172,7624000
2020-04-07,251.919998,252.800003,243.460007,243.660004,237.953156,12936600
2020-04-08,246.240005,253.050003,244.050003,251.929993,246.029434,6958600
2020-04-09,255.119995,258.390015,253.139999,255.669998,249.681854,8812600
2020-04-13,254.639999,254.949997,249.380005,253.190002,247.259949,7666400
2020-04-14,258.239990,261.630005,257.209991,260.920013,254.808899,6631100
2020-04-15,255.080002,256.899994,253.110001,255.240005,249.261917,4888900
2020-04-16,256.510010,257.299988,253.399994,256.529999,250.521713,6165700
2020-04-17,262.309998,264.000000,259.500000,263.609985,257.435852,6738800
2020-04-20,259.649994,263.100006,258.579987,258.859985,252.797104,6498700
2020-04-21,254.250000,255.490005,250.000000,250.949997,245.072388,6526100
2020-04-22,255.830002,258.230011,254.479996,256.470001,250.463120,5626800
2020-04-23,257.750000,260.899994,256.200012,256.420013,250.414307,7665400
2020-04-24,258.000000,260.700012,255.940002,260.140015,254.047165,4768200
2020-04-27,262.010010,264.910004,261.570007,263.899994,257.719055,3892200
2020-04-28,267.480011,267.790009,262.299988,262.679993,256.527649,5849500
2020-04-29,267.980011,271.000000,266.910004,269.450012,263.139099,6773100
2020-04-30,268.079987,268.579987,265.230011,267.100006,260.844147,7386600
2020-05-01,262.140015,262.850006,258.739990,259.820007,253.734665,4790700
2020-05-04,257.920013,260.899994,256.529999,260.640015,254.535492,4128900
2020-05-05,263.450012,265.809998,262.600006,263.040009,256.879242,4437200
2020-05-06,264.709991,265.109985,261.140015,261.269989,255.150665,3021400
2020-05-07,264.450012,266.299988,263.899994,264.359985,258.168304,3410200
2020-05-08,267.529999,269.140015,266.380005,268.779999,262.484772,3201100
2020-05-11,266.779999,270.200012,266.429993,268.820007,262.523895,3469300
2020-05-12,269.980011,270.399994,263.329987,263.410004,257.240570,5159900
2020-05-13,262.869995,263.899994,256.359985,258.739990,252.679932,5617500
2020-05-14,256.329987,262.000000,253.970001,261.859985,255.726852,7737600
2020-05-15,259.540009,263.109985,258.559998,263.040009,256.879242,3385900
2020-05-18,269.320007,272.700012,269.059998,271.079987,264.730865,6759200
2020-05-19,270.609985,272.250000,268.339996,268.519989,262.230835,4921100
2020-05-20,271.920013,273.790009,271.690002,272.899994,266.508301,4896200
2020-05-21,272.799988,273.589996,269.950012,270.940002,264.594208,3581300
2020-05-22,270.760010,271.720001,269.500000,271.549988,265.189880,2296400
2020-05-26,277.529999,277.739990,274.549988,275.040009,268.598206,4911800
2020-05-27,277.779999,279.049988,272.859985,279.049988,272.514191,5152400
2020-05-28,280.029999,282.040009,277.809998,278.500000,271.977112,4630600
2020-05-29,278.029999,280.350006,275.359985,279.750000,273.197815,7049300
2020-06-01,279.070007,281.489990,278.570007,280.970001,274.389282,3888200
2020-06-02,281.790009,283.279999,280.459991,283.279999,276.645172,4343900
2020-06-03,285.200012,287.929993,284.929993,287.019989,280.297607,5568100
2020-06-04,286.000000,287.750000,284.200012,286.290009,279.584747,3818600
2020-06-05,291.630005,295.380005,291.609985,293.609985,286.733215,6015500
2020-06-08,294.429993,297.320007,293.880005,297.170013,290.209869,5559700
2020-06-09,294.489990,296.390015,293.630005,295.059998,288.149261,4686400
2020-06-10,295.529999,296.390015,292.589996,293.220001,286.352356,5602600
2020-06-11,286.359985,286.920013,275.799988,276.320007,269.848206,7748200
2020-06-12,283.350006,284.149994,274.500000,279.649994,273.100159,6232200
2020-06-15,273.910004,283.350006,272.769989,282.200012,275.590485,4431400
2020-06-16,290.049988,290.200012,282.829987,287.720001,280.981140,5295000
2020-06-17,288.730011,289.019989,285.880005,286.399994,279.692078,2662800
2020-06-18,284.970001,287.119995,284.549988,286.660004,279.946014,2756300
2020-06-19,290.040009,290.269989,283.670013,284.970001,278.295593,3479500
2020-06-22,284.350006,287.190002,283.260010,286.859985,280.141327,2518000
2020-06-23,289.510010,290.429993,287.760010,288.160004,281.410828,2503600
2020-06-24,286.079987,286.700012,278.970001,280.790009,274.213531,4532300
2020-06-25,280.260010,284.100006,278.220001,283.760010,277.113983,3897400
2020-06-26,282.720001,282.920013,276.519989,277.109985,270.619720,4479000
2020-06-29,276.890015,279.720001,274.720001,279.700012,274.568878,3464600
2020-06-30,279.290009,284.950012,279.149994,283.429993,278.230438,5215700
2020-07-01,284.369995,286.510010,283.950012,285.369995,280.134888,3712600
2020-07-02,288.760010,290.049988,286.179993,286.809998,281.548462,3661100
2020-07-06,290.670013,291.579987,289.899994,291.260010,285.916840,3573800
2020-07-07,289.670013,291.679993,287.890015,288.239990,282.952209,3420300
2020-07-08,289.000000,290.549988,287.290009,290.380005,285.052979,2434200
2020-07-09,291.019989,291.299988,285.410004,288.899994,283.600128,3164600
2020-07-10,288.720001,292.010010,287.339996,291.799988,286.446899,2712400
2020-07-13,294.100006,296.450012,288.609985,289.160004,283.855377,3657900
2020-07-14,287.790009,293.320007,286.630005,293.029999,287.654327,4053100
2020-07-15,296.190002,296.750000,293.350006,295.630005,290.206665,6601400
2020-07-16,293.799988,295.109985,293.149994,294.769989,289.362457,3082900
2020-07-17,295.720001,296.350006,293.750000,295.549988,290.128143,2246000
2020-07-20,295.329987,298.679993,294.600006,298.010010,292.542999,2539900
2020-07-21,299.859985,300.350006,297.660004,298.630005,293.151642,3305500
2020-07-22,298.220001,300.559998,298.109985,300.329987,294.820435,4121100
2020-07-23,299.929993,300.619995,295.380005,296.739990,291.296295,3487100
2020-07-24,294.859985,295.809998,293.299988,294.820007,289.411530,2851000
2020-07-27,295.480011,297.119995,294.739990,296.970001,291.522064,2253300
2020-07-28,296.179993,297.329987,294.790009,295.130005,289.715820,3135600
2020-07-29,296.000000,299.260010,295.899994,298.700012,293.220306,2370800
2020-07-30,295.739990,298.059998,293.670013,297.609985,292.150330,2951700
2020-07-31,299.450012,300.100006,295.239990,300.100006,294.594666,4460300
2020-08-03,301.649994,302.820007,301.130005,301.989990,296.449982,3767700
2020-08-04,301.220001,303.260010,301.220001,303.260010,297.696686,2129200
2020-08-05,304.609985,305.399994,304.309998,305.149994,299.551971,2615100
2020-08-06,304.579987,307.290009,304.250000,307.200012,301.564423,4088200
2020-08-07,306.230011,307.600006,305.320007,307.359985,301.721497,3319600
2020-08-10,307.880005,308.500000,305.920013,308.339996,302.683472,2118200
2020-08-11,309.519989,310.119995,305.070007,305.850006,300.239197,3571200
2020-08-12,308.250000,310.809998,308.200012,310.040009,304.352325,2947400
2020-08-13,309.299988,310.779999,308.559998,309.510010,303.832062,4074200
2020-08-14,309.149994,310.019989,308.339996,309.510010,303.832062,2097600
2020-08-17,310.440002,310.869995,310.089996,310.510010,304.813721,2183400
2020-08-18,310.929993,311.549988,309.279999,311.160004,305.451782,2415800
2020-08-19,311.549988,312.279999,309.309998,309.839996,304.155975,2498300
2020-08-20,308.109985,311.269989,308.019989,310.820007,305.118011,2409300
2020-08-21,310.480011,312.100006,310.170013,311.929993,306.207642,2316200
2020-08-24,314.359985,315.170013,313.369995,315.100006,309.319489,2349600
2020-08-25,315.690002,316.260010,314.500000,316.200012,310.399292,2890800
2020-08-26,316.750000,319.630005,316.250000,319.429993,313.570007,2606000
2020-08-27,320.220001,321.500000,318.470001,320.070007,314.198334,2295900
2020-08-28,321.140015,322.279999,319.950012,322.149994,316.240112,3538700
2020-08-31,321.980011,322.829987,320.799988,321.019989,315.130890,5068000
2020-09-01,321.809998,324.100006,320.940002,324.019989,318.075836,3008000
2020-09-02,325.940002,329.670013,324.779999,328.739990,322.709259,5273100
2020-09-03,327.010010,327.510010,314.809998,317.359985,311.538025,6892000
2020-09-04,317.769989,319.600006,306.899994,314.820007,309.044647,5133900
2020-09-08,309.350006,310.589996,305.850006,306.170013,300.553284,4278300
2020-09-09,310.149994,314.660004,309.290009,312.209991,306.482483,3339800
2020-09-10,314.049988,314.709991,305.820007,306.750000,301.122650,3589000
2020-09-11,308.549988,309.589996,304.170013,306.980011,301.348480,3690100
