Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1992-03-31 20:00:00,21.75,21.75,21.25,21.375,13700,21.741666666666667,14543.333333333334,,,True,True
1992-04-01 20:00:00,21.25,21.25,21.0,21.125,20900,21.708333333333332,13886.666666666666,,,True,False
1992-04-02 20:00:00,21.0,21.375,21.0,21.125,39100,21.695833333333333,14840.0,,,True,False
1992-04-03 20:00:00,21.25,21.25,20.75,21.125,10900,21.679166666666667,14930.0,,,True,True
1992-04-05 20:00:00,21.25,21.5,21.125,21.125,13900,21.6625,15336.666666666666,,,True,True
1992-04-06 20:00:00,21.125,21.375,20.75,20.75,31600,21.654166666666665,15706.666666666666,,,True,False
1992-04-07 20:00:00,20.875,20.875,20.0,20.75,17400,21.6375,15773.333333333334,,,True,False
1992-04-08 20:00:00,20.875,21.0,20.625,20.75,10500,21.616666666666667,14910.0,,,True,True
1992-04-09 20:00:00,21.0,21.0,20.75,20.875,5000,21.6125,15003.333333333334,,,True,True
1992-04-12 20:00:00,20.625,20.875,20.25,20.75,7500,21.583333333333332,14200.0,,,True,True
1992-04-13 20:00:00,20.75,21.0,20.5,20.5,14600,21.554166666666667,14490.0,,,True,False
1992-04-14 20:00:00,20.375,20.375,20.0,20.125,20200,21.495833333333334,14123.333333333334,,,True,False
1992-04-15 20:00:00,20.25,20.875,20.0,20.875,25400,21.4625,14430.0,,,True,False
1992-04-19 20:00:00,20.875,21.5,20.875,21.125,21300,21.441666666666666,14146.666666666666,,,True,False
1992-04-20 20:00:00,21.25,21.25,20.875,20.875,21000,21.4125,14533.333333333334,,40.90909090909091,True,False
1992-04-21 20:00:00,21.0,21.25,21.0,21.25,9900,21.3875,14626.666666666666,,48.47560975609756,True,True
1992-04-22 20:00:00,21.25,21.375,20.875,21.125,124000,21.354166666666668,18353.333333333332,,46.34529147982063,True,False
1992-04-23 20:00:00,21.25,21.25,21.0,21.0,9200,21.325,18530.0,,44.25103748106185,True,True
1992-04-26 20:00:00,21.125,21.25,21.0,21.25,7300,21.295833333333334,18210.0,,49.19572314497994,True,True
1992-04-27 20:00:00,21.125,21.25,21.0,21.25,11100,21.266666666666666,18300.0,,49.19572314497994,True,True
1992-04-28 20:00:00,21.125,21.25,21.125,21.25,15000,21.229166666666668,18253.333333333332,,49.195723144979944,False,True
1992-04-29 20:00:00,21.25,21.25,21.125,21.25,9700,21.2,18073.333333333332,,49.19572314497994,False,True
1992-04-30 20:00:00,21.25,21.25,20.875,20.875,38900,21.158333333333335,19213.333333333332,,41.728419272017284,True,False
1992-05-03 20:00:00,20.75,21.25,20.75,21.25,16000,21.133333333333333,19420.0,,49.91542593924814,False,True
1992-05-04 20:00:00,21.25,21.25,20.875,20.875,8000,21.108333333333334,19530.0,,43.355522422031726,True,True
1992-05-05 20:00:00,20.875,21.25,20.875,21.125,15300,21.083333333333332,19610.0,,48.23930369026547,False,True
1992-05-06 20:00:00,20.875,21.125,20.875,20.875,13500,21.054166666666667,19916.666666666668,,44.14081569945709,True,True
1992-05-07 20:00:00,21.0,21.25,21.0,21.125,4600,21.0375,19940.0,24.144686836800535,48.823332281628204,False,True
1992-05-10 20:00:00,21.125,21.25,20.75,21.25,24300,21.016666666666666,20380.0,24.74652769611186,51.03356453763185,False,False
1992-05-11 20:00:00,21.25,21.5,21.0,21.5,20700,21.016666666666666,20016.666666666668,24.207124552891948,55.20082463399187,False,False
1992-05-12 20:00:00,21.375,21.5,21.125,21.25,28600,21.0125,20513.333333333332,23.706250205616318,50.56637055509634,False,False
1992-05-13 20:00:00,21.125,21.375,21.125,21.375,21500,21.020833333333332,20533.333333333332,23.241152597431803,52.70446953449631,False,False
1992-05-14 20:00:00,21.375,21.375,20.875,21.0,15900,21.016666666666666,19760.0,23.557646743963662,46.24266128420925,True,True
1992-05-17 20:00:00,21.0,21.25,20.875,21.25,40200,21.020833333333332,20736.666666666668,23.851534165743242,50.59176149803329,False,False
1992-05-18 20:00:00,21.25,21.25,21.125,21.125,11500,21.020833333333332,20656.666666666668,24.124429628824284,48.479841170278114,False,True
1992-05-19 20:00:00,21.25,21.25,21.125,21.25,26800,21.0375,20496.666666666668,24.37783255882811,50.69631101971085,False,False
1992-05-20 20:00:00,21.125,21.125,21.0,21.125,13600,21.05,20370.0,25.01827712715212,48.451516008843434,False,True
1992-05-21 20:00:00,20.875,21.0,20.875,21.0,12600,21.058333333333334,20440.0,25.98375369258722,46.24624732251623,True,True
1992-05-25 20:00:00,21.0,21.0,20.875,21.0,16500,21.0625,20823.333333333332,26.88026764620553,46.246247322516226,True,True
1992-05-26 20:00:00,20.75,20.875,20.75,20.875,2400,21.066666666666666,20653.333333333332,28.076425125176577,43.92746668503861,True,True
1992-05-27 20:00:00,20.75,20.875,20.75,20.75,7000,21.075,20400.0,29.187142784221123,41.67704074240589,True,True
1992-05-28 20:00:00,20.75,21.125,20.75,21.125,35400,21.108333333333334,20906.666666666668,28.565047531563696,49.959448260750285,False,False
1992-05-31 20:00:00,21.25,21.25,20.75,20.875,20500,21.108333333333334,20743.333333333332,27.300190450031955,45.33708511111261,True,True
1992-06-01 20:00:00,20.875,21.0,20.5,20.5,36400,21.0875,21246.666666666668,27.0601174048582,39.442103678644116,True,False
1992-06-02 20:00:00,20.5,20.625,20.5,20.625,507100,21.079166666666666,37450.0,26.83719243433971,42.14264514634176,True,False
1992-06-03 20:00:00,20.625,20.75,20.5,20.75,108200,21.0625,40726.666666666664,25.935900251034592,44.793902008746464,True,False
1992-06-04 20:00:00,20.75,20.875,20.625,20.875,87200,21.054166666666667,39500.0,24.463592336116935,47.39014318942214,True,False
1992-06-07 20:00:00,20.875,20.875,20.75,20.75,71200,21.045833333333334,41566.666666666664,23.096449272264827,45.105731388670584,True,False
1992-06-08 20:00:00,20.875,20.875,20.75,20.75,39400,21.029166666666665,42636.666666666664,21.826959284402157,45.105731388670584,True,True
1992-06-09 20:00:00,20.875,20.875,20.75,20.875,44300,21.016666666666666,43743.333333333336,20.64814715281539,48.01214640072363,True,False
1992-06-10 20:00:00,20.75,20.875,20.75,20.875,35200,21.004166666666666,44416.666666666664,19.553535887770533,48.01214640072364,True,True
1992-06-11 20:00:00,20.75,20.875,20.75,20.875,38700,20.991666666666667,45383.333333333336,18.537111141657455,48.01214640072363,True,True
1992-06-14 20:00:00,20.875,21.25,20.75,20.75,70400,20.9875,46433.333333333336,18.842308943728032,45.03413407107454,True,False
1992-06-15 20:00:00,20.625,21.5,20.625,21.375,58500,20.991666666666667,47850.0,20.012925480316405,58.79581266301803,False,False
1992-06-16 20:00:00,21.5,21.75,21.375,21.625,117300,21.016666666666666,51493.333333333336,21.783231579554897,62.80709400516975,False,False
1992-06-17 20:00:00,21.625,21.75,21.375,21.625,27100,21.033333333333335,51886.666666666664,23.427087243133503,62.80709400516975,False,True
1992-06-18 20:00:00,21.375,21.5,20.75,21.0,48500,21.0375,53053.333333333336,21.85242127021062,48.98151422311082,True,True
1992-06-21 20:00:00,20.875,21.25,20.75,21.25,51600,21.041666666666668,54620.0,20.3902314382108,53.400295363253804,False,True
1992-06-22 20:00:00,21.25,21.375,20.875,21.125,31000,21.0375,54843.333333333336,19.490533264410875,51.020841795039864,False,True
1992-06-23 20:00:00,21.25,21.375,21.125,21.125,25400,21.025,55000.0,18.655099245882372,51.020841795039864,False,True
1992-06-24 20:00:00,20.75,21.25,20.75,21.25,56600,21.025,55933.333333333336,18.18642607301525,53.42759525714469,False,False
1992-06-25 20:00:00,21.375,21.5,21.25,21.5,64600,21.029166666666665,57370.0,16.96008905463641,57.88490442015101,False,False
1992-06-28 20:00:00,21.5,21.5,21.125,21.375,72000,21.041666666666668,59240.0,16.103489434993158,55.048027185905276,False,False
1992-06-29 20:00:00,21.375,21.5,21.25,21.375,44200,21.045833333333334,59373.333333333336,15.30807550246728,55.048027185905276,False,True
1992-06-30 20:00:00,21.5,21.625,21.375,21.5,29600,21.058333333333334,59976.666666666664,14.3418983482635,57.465628106117805,False,True
1992-07-01 20:00:00,21.5,22.25,21.5,22.125,165700,21.0875,64606.666666666664,15.249016734424796,67.01725484658496,False,False
1992-07-05 20:00:00,22.0,22.125,21.875,22.125,32800,21.120833333333334,65246.666666666664,16.091340950145998,67.01725484658496,False,True
1992-07-06 20:00:00,22.125,22.5,22.0,22.25,32300,21.1625,65903.33333333333,17.66455690478058,68.65019949108017,False,True
