Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1992-03-31 20:00:00,8.814285278320312,8.909575462341309,8.766639709472656,8.861929893493652,653534,8.792050965627034,1144738.7333333334,,,False,True
1992-04-01 20:00:00,8.766639709472656,9.100153923034668,8.718996047973633,8.718996047973633,1626883,8.801579920450846,1198968.1666666667,,,True,False
1992-04-02 20:00:00,8.766639709472656,8.766639709472656,8.576061248779297,8.576061248779297,799143,8.80634438196818,1225606.2666666666,,,True,True
1992-04-03 20:00:00,8.623705863952637,9.100153923034668,8.576061248779297,9.100153923034668,1119220,8.828578599294026,1192715.3,,,False,True
1992-04-05 20:00:00,9.100153923034668,9.481311798095703,9.100153923034668,9.433667182922363,2536479,8.858753649393718,1231824.1666666667,,,False,False
1992-04-06 20:00:00,9.338377952575684,9.338377952575684,9.052509307861328,9.052509307861328,1363213,8.87781155904134,1244828.3666666667,,,False,False
1992-04-07 20:00:00,8.957220077514648,9.052509307861328,8.909575462341309,9.004863739013672,1383152,8.88098783493042,1198933.1666666667,,,False,False
1992-04-08 20:00:00,9.100153923034668,9.100153923034668,8.957220077514648,9.100153923034668,1060714,8.88892863591512,1193301.2,,,False,True
1992-04-09 20:00:00,9.147798538208008,9.147798538208008,9.004863739013672,9.052509307861328,1039726,8.898457622528076,1208343.1,,,False,True
1992-04-12 20:00:00,9.100153923034668,9.195443153381348,9.052509307861328,9.147798538208008,505302,8.911162916819254,1184538.4666666666,,,False,True
1992-04-13 20:00:00,9.147798538208008,9.195443153381348,9.100153923034668,9.147798538208008,823280,8.920691871643067,1172347.5666666667,,,False,True
1992-04-14 20:00:00,9.243087768554688,9.243087768554688,9.100153923034668,9.243087768554688,1377381,8.936573473612468,1186471.2,,,False,False
1992-04-15 20:00:00,9.147798538208008,9.243087768554688,9.100153923034668,9.243087768554688,733554,8.952455075581868,1168657.1,,,False,True
1992-04-19 20:00:00,9.195443153381348,9.290733337402344,8.861929893493652,8.861929893493652,1036315,8.960395876566569,1133046.3666666667,,,True,True
1992-04-20 20:00:00,8.861929893493652,9.052509307861328,8.861929893493652,9.004863739013672,810162,8.971512953440348,1139963.8666666667,,52.9411672358244,False,True
1992-04-21 20:00:00,8.957220077514648,9.004863739013672,8.766639709472656,8.766639709472656,1187696,8.971512953440348,1144502.6666666667,,47.88539015427744,True,False
1992-04-22 20:00:00,8.814285278320312,8.861929893493652,8.718996047973633,8.814285278320312,2608365,8.974689261118572,1161774.5666666667,,48.93573787816749,True,False
1992-04-23 20:00:00,8.861929893493652,9.147798538208008,8.766639709472656,8.957220077514648,1298411,8.974689261118572,1179676.1666666667,,52.05746369805026,True,False
1992-04-26 20:00:00,8.957220077514648,9.195443153381348,8.909575462341309,9.195443153381348,1485210,8.979453722635904,1178539.3,,56.79784859373913,False,False
1992-04-27 20:00:00,9.147798538208008,9.386022567749023,9.147798538208008,9.386022567749023,1059140,8.993747138977051,1174525.2333333334,,60.18918240865758,False,True
1992-04-28 20:00:00,9.386022567749023,9.386022567749023,9.004863739013672,9.195443153381348,844793,9.001687908172608,1158687.5333333334,,55.49755316226349,False,True
1992-04-29 20:00:00,9.195443153381348,9.481311798095703,9.147798538208008,9.481311798095703,1860120,9.019157632191975,1195339.0,,60.47444737469117,False,False
1992-04-30 20:00:00,9.433667182922363,9.481311798095703,9.338377952575684,9.386022567749023,936094,9.0382155418396,1186462.5333333334,,58.1403749510466,False,True
1992-05-03 20:00:00,9.386022567749023,9.5766019821167,9.338377952575684,9.481311798095703,1522202,9.050920804341635,1166418.3666666667,,59.81083497117376,False,False
1992-05-04 20:00:00,9.481311798095703,9.767181396484377,9.481311798095703,9.62424659729004,2669495,9.071566899617514,1196843.1666666667,,62.244705407254706,False,False
1992-05-05 20:00:00,9.71953582763672,9.814826011657717,9.62424659729004,9.62424659729004,1620062,9.093801116943359,1224696.8666666667,,62.244705407254706,False,False
1992-05-06 20:00:00,9.5766019821167,9.62424659729004,9.481311798095703,9.5766019821167,1265616,9.11762351989746,1245624.3,,60.82078502140102,False,False
1992-05-07 20:00:00,9.5766019821167,9.5766019821167,9.481311798095703,9.481311798095703,1073307,9.13509324391683,1249332.2666666666,34.66895067244115,57.96473272711555,False,True
1992-05-10 20:00:00,9.481311798095703,9.52895736694336,9.290733337402344,9.52895736694336,1131289,9.160503832499186,1264059.3333333333,33.45347466352171,59.00140653406779,False,True
1992-05-11 20:00:00,9.52895736694336,9.5766019821167,9.386022567749023,9.433667182922363,1083277,9.182738081614177,1283771.1666666667,32.513665051148614,56.025466821155256,False,True
1992-05-12 20:00:00,9.433667182922363,9.433667182922363,9.290733337402344,9.338377952575684,809900,9.198619683583578,1288983.3666666667,31.0852276157853,53.139069919257196,False,True
1992-05-13 20:00:00,9.338377952575684,9.338377952575684,9.195443153381348,9.290733337402344,1127353,9.217677593231201,1272332.3666666667,29.23547259997911,51.70471893685249,False,True
1992-05-14 20:00:00,9.243087768554688,9.433667182922363,9.243087768554688,9.290733337402344,1391548,9.241499996185302,1292079.2,27.96163950273769,51.70471893685249,False,False
1992-05-17 20:00:00,9.290733337402344,9.481311798095703,9.290733337402344,9.433667182922363,790485,9.252617104848225,1281121.3666666667,26.99449078679636,55.85094973585966,False,True
1992-05-18 20:00:00,9.433667182922363,9.433667182922363,9.338377952575684,9.433667182922363,808850,9.252617104848225,1223533.7333333334,26.096424121993692,55.850949735859665,False,True
1992-05-19 20:00:00,9.386022567749023,9.433667182922363,9.290733337402344,9.386022567749023,750869,9.26373421351115,1203122.2666666666,24.951721197699896,54.05684584116776,False,True
1992-05-20 20:00:00,9.386022567749023,9.52895736694336,9.290733337402344,9.481311798095703,1875599,9.27961581548055,1219537.1666666667,24.375059249084774,57.029869581753026,False,False
1992-05-21 20:00:00,9.481311798095703,9.5766019821167,9.386022567749023,9.5766019821167,1927808,9.295497417449951,1248440.3,24.072125391782787,59.82933809480991,False,False
1992-05-25 20:00:00,9.814826011657717,10.291274070739746,9.767181396484377,10.14833927154541,4420211,9.332025082906087,1361123.1333333333,26.001470255107687,71.7299352579926,False,False
1992-05-26 20:00:00,10.05305004119873,10.100693702697754,9.814826011657717,9.862469673156738,1406765,9.355847454071045,1391171.9,27.79300477105224,61.86173411167258,False,False
1992-05-27 20:00:00,9.862469673156738,9.957759857177734,9.71953582763672,9.957759857177734,828790,9.38284616470337,1391355.5666666667,28.84646286133707,63.65658417617707,False,True
1992-05-28 20:00:00,9.862469673156738,9.957759857177734,9.71953582763672,9.767181396484377,1301821,9.400315952301025,1388836.9,29.824673945172982,57.79802814952808,False,True
1992-05-31 20:00:00,9.71953582763672,9.814826011657717,9.62424659729004,9.814826011657717,1384727,9.419373893737793,1410542.6666666667,30.10651758128506,58.818438279251694,False,True
1992-06-01 20:00:00,9.814826011657717,9.814826011657717,9.62424659729004,9.67189121246338,1127091,9.446372604370117,1413568.5333333334,30.36822952910342,54.55658921673252,False,True
1992-06-02 20:00:00,9.5766019821167,9.910115242004396,9.5766019821167,9.862469673156738,1077505,9.474959468841552,1422479.9666666666,30.926356851190235,58.83902403681219,False,True
1992-06-03 20:00:00,9.910115242004396,9.910115242004396,9.814826011657717,9.862469673156738,825641,9.511487134297688,1410411.4666666666,31.444617935985132,58.83902403681219,False,True
1992-06-04 20:00:00,9.910115242004396,10.00540542602539,9.767181396484377,10.00540542602539,1730252,9.551191139221192,1381141.0333333334,32.24251112153511,61.95738661830729,False,False
1992-06-07 20:00:00,9.957759857177734,10.05305004119873,9.910115242004396,10.00540542602539,949212,9.586130650838216,1369501.0666666667,33.135802933788504,61.95738661830729,False,True
1992-06-08 20:00:00,10.00540542602539,10.19598388671875,10.00540542602539,10.19598388671875,1703229,9.61948200861613,1376768.3666666667,34.388491096552876,65.94673540197887,False,False
1992-06-09 20:00:00,10.100693702697754,10.19598388671875,10.05305004119873,10.100693702697754,1851987,9.643304379781087,1403196.6,35.551701533405506,62.421985733164306,False,False
1992-06-10 20:00:00,10.19598388671875,10.19598388671875,10.100693702697754,10.14833927154541,1195829,9.675067583719889,1414897.8,36.63182551048295,63.47323386092955,False,True
1992-06-11 20:00:00,10.14833927154541,10.19598388671875,10.05305004119873,10.100693702697754,815934,9.695713647206624,1380091.6,37.174861086739035,61.616900622652594,False,True
1992-06-14 20:00:00,10.00540542602539,10.14833927154541,9.957759857177734,9.957759857177734,913269,9.714771556854249,1379330.7666666666,36.81071655782652,56.29762343063407,False,True
1992-06-15 20:00:00,9.957759857177734,10.00540542602539,9.814826011657717,9.862469673156738,1175102,9.727476819356282,1367760.7666666666,35.34198955556786,53.01195051454859,False,True
1992-06-16 20:00:00,9.862469673156738,10.00540542602539,9.767181396484377,9.814826011657717,1520628,9.733829466501872,1329465.2,33.63568956960079,51.396803625578926,False,False
1992-06-17 20:00:00,9.767181396484377,9.767181396484377,9.52895736694336,9.52895736694336,2148714,9.73065315882365,1347086.9333333333,31.861775316412928,42.94260083317955,True,False
1992-06-18 20:00:00,9.67189121246338,9.814826011657717,9.5766019821167,9.814826011657717,1901835,9.73859395980835,1368294.2333333334,29.921835351784434,51.52886796977113,False,False
1992-06-21 20:00:00,9.767181396484377,9.767181396484377,9.52895736694336,9.62424659729004,1916002,9.743358453114828,1396384.0666666667,28.385823414356942,46.50449880475633,True,False
1992-06-22 20:00:00,9.71953582763672,9.767181396484377,9.62424659729004,9.767181396484377,1864317,9.751299254099528,1420818.3333333333,26.959526615317127,50.40995785598194,False,False
1992-06-23 20:00:00,9.71953582763672,9.767181396484377,9.67189121246338,9.71953582763672,1028969,9.76082820892334,1419008.0666666667,25.635108159065872,49.12258235204381,True,True
1992-06-24 20:00:00,9.767181396484377,9.814826011657717,9.67189121246338,9.67189121246338,1007193,9.771945317586264,1425584.5,24.045737954088157,47.807771154232256,True,True
1992-06-25 20:00:00,9.67189121246338,9.67189121246338,9.52895736694336,9.52895736694336,883885,9.779886118570964,1417468.9,23.47005413963328,44.00266221119129,True,True
1992-06-28 20:00:00,9.481311798095703,9.52895736694336,9.481311798095703,9.52895736694336,1465008,9.787826919555664,1419917.5666666667,23.20391344043632,44.00266221119129,True,False
1992-06-29 20:00:00,9.481311798095703,9.52895736694336,9.243087768554688,9.243087768554688,1388400,9.781474272410074,1439848.0666666667,24.069473837517624,37.145064886644185,True,True
1992-06-30 20:00:00,9.243087768554688,9.338377952575684,9.195443153381348,9.338377952575684,3490151,9.778297964731852,1529224.7666666666,25.058596581822425,40.47515639555607,True,False
1992-07-01 20:00:00,9.338377952575684,9.52895736694336,9.243087768554688,9.481311798095703,1258795,9.781474272410074,1546155.6333333333,24.52514960150474,45.16786450578854,True,True
1992-07-05 20:00:00,9.481311798095703,9.5766019821167,9.433667182922363,9.52895736694336,1149129,9.78306245803833,1521939.9666666666,23.709239515083237,46.6769450600073,True,True
1992-07-06 20:00:00,9.71953582763672,9.957759857177734,9.67189121246338,9.862469673156738,3355037,9.792591381072999,1569514.2666666666,23.078914706527293,55.83895283691117,False,False
1992-07-07 20:00:00,9.862469673156738,10.19598388671875,9.862469673156738,10.14833927154541,3148036,9.792591381072999,1527108.4333333333,23.3616270830123,61.88428893385607,False,False
1992-07-08 20:00:00,10.14833927154541,10.291274070739746,10.00540542602539,10.100693702697754,1922036,9.8005321820577,1544284.1333333333,23.92610512686153,60.400204115383225,False,False
1992-07-09 20:00:00,10.100693702697754,10.243629455566406,10.00540542602539,10.243629455566406,1821028,9.810061168670654,1577358.7333333334,24.450263310435815,63.24771688998059,False,False
1992-07-12 20:00:00,10.14833927154541,10.19598388671875,10.05305004119873,10.14833927154541,497694,9.822766431172688,1550554.5,24.936981623754797,60.14281106365142,False,True
1992-07-13 20:00:00,10.100693702697754,10.33891773223877,10.05305004119873,10.33891773223877,2580818,9.840236155192057,1590424.2,25.869679211882104,63.954083421926796,False,False
1992-07-14 20:00:00,10.291274070739746,10.291274070739746,10.100693702697754,10.100693702697754,724109,9.854529571533202,1576991.4666666666,26.735755543714607,56.66051186276516,False,True
1992-07-15 20:00:00,10.00540542602539,10.243629455566406,10.00540542602539,10.19598388671875,792584,9.86564671198527,1567494.1,26.84626420240641,58.689946236406364,False,True
1992-07-16 20:00:00,10.14833927154541,10.19598388671875,10.05305004119873,10.19598388671875,604736,9.876763852437337,1560130.6,26.948879385477362,58.689946236406364,False,True
1992-07-19 20:00:00,10.14833927154541,10.291274070739746,10.100693702697754,10.291274070739746,759789,9.88629280726115,1527781.8333333333,27.430742686466413,60.81783550584588,False,True
1992-07-20 20:00:00,10.243629455566406,10.291274070739746,10.14833927154541,10.243629455566406,738276,9.89423360824585,1520750.6333333333,27.878187180241962,59.17651648776959,False,True
1992-07-21 20:00:00,10.291274070739746,10.386563301086426,10.19598388671875,10.33891773223877,1216293,9.898998069763184,1504519.4333333333,28.674814671955765,61.41908098845402,False,True
1992-07-22 20:00:00,10.386563301086426,10.386563301086426,10.243629455566406,10.386563301086426,765824,9.908527056376139,1468314.0,29.414540199975725,62.52752804064961,False,True
1992-07-23 20:00:00,10.33891773223877,10.33891773223877,10.19598388671875,10.291274070739746,708629,9.913291549682617,1452074.0,29.658643556857278,58.88381387001444,False,True
1992-07-26 20:00:00,10.243629455566406,10.33891773223877,10.14833927154541,10.14833927154541,643827,9.914879735310873,1446337.1,29.45060882486576,53.81767794778661,False,True
1992-07-27 20:00:00,10.14833927154541,10.243629455566406,10.14833927154541,10.243629455566406,909334,9.924408721923829,1446205.9333333333,29.257433716587922,56.504390477063325,False,True
1992-07-28 20:00:00,10.291274070739746,10.529497146606444,10.291274070739746,10.481852531433104,1987888,9.945054817199708,1473298.8,30.342957705692623,62.3944270394238,False,False
1992-07-29 20:00:00,10.386563301086426,10.62478733062744,10.291274070739746,10.577141761779783,1282145,9.970465342203775,1465349.3666666667,31.667754216822527,64.4671771857185,False,True
1992-07-30 20:00:00,10.529497146606444,10.62478733062744,10.481852531433104,10.577141761779783,878375,10.005404822031657,1423004.7333333334,32.89792240572886,64.4671771857185,False,True
1992-08-02 20:00:00,10.33891773223877,10.62478733062744,10.33891773223877,10.577141761779783,1280833,10.030815347035725,1402304.6666666667,32.74308112190235,64.4671771857185,False,True
1992-08-03 20:00:00,10.577141761779783,10.577141761779783,10.291274070739746,10.386563301086426,1220490,10.056225903828938,1379120.9333333333,32.20761337851583,56.665349374976884,False,True
1992-08-04 20:00:00,10.434207916259766,10.481852531433104,10.386563301086426,10.434207916259766,1429852,10.078460121154786,1364638.7666666666,31.710393331085488,58.03274126945349,False,False
1992-08-05 20:00:00,10.434207916259766,10.481852531433104,10.19598388671875,10.19598388671875,1237019,10.094341723124186,1371573.7666666666,29.791391420983818,49.604529111733385,False,True
1992-08-06 20:00:00,10.243629455566406,10.434207916259766,10.19598388671875,10.386563301086426,1537681,10.118164126078288,1389256.7,28.009461075889412,55.20892681958212,False,False
1992-08-09 20:00:00,10.19598388671875,10.434207916259766,10.14833927154541,10.386563301086426,685804,10.146750990549723,1382654.0,26.01706348419674,55.20892681958212,False,True
1992-08-10 20:00:00,10.386563301086426,10.72007656097412,10.33891773223877,10.67243194580078,3180568,10.184866809844971,1439839.3333333333,25.77694094673777,62.469651062664454,False,False
1992-08-11 20:00:00,10.67243194580078,10.76772117614746,10.529497146606444,10.67243194580078,1352457,10.232511615753173,1438641.2333333334,25.76901940835861,62.469651062664454,False,True
1992-08-12 20:00:00,10.67243194580078,10.958300590515137,10.62478733062744,10.8153657913208,2439144,10.281744543711344,1403607.6666666667,26.5241253035159,65.69436951291186,False,False
1992-08-13 20:00:00,10.8153657913208,10.910655975341797,10.76772117614746,10.863011360168455,1645248,10.327801195780436,1416489.4333333333,27.22529506330481,66.72085653210846,False,False
1992-08-16 20:00:00,10.8153657913208,10.910655975341797,10.67243194580078,10.910655975341797,1131026,10.373857816060385,1415886.0,27.127771462764567,67.75973014390343,False,True
1992-08-17 20:00:00,10.863011360168455,11.005945205688477,10.863011360168455,10.958300590515137,1830473,10.410385513305664,1365067.2,27.44209399735058,68.80833955898872,False,False
1992-08-18 20:00:00,10.958300590515137,10.958300590515137,10.863011360168455,10.958300590515137,1616914,10.437384223937988,1314029.8,27.733964922323302,68.80833955898872,False,False
1992-08-19 20:00:00,10.76772117614746,10.8153657913208,10.529497146606444,10.8153657913208,4128993,10.46120662689209,1387595.0333333334,25.779896546885535,61.813294813641775,False,False
1992-08-20 20:00:00,10.863011360168455,10.863011360168455,10.529497146606444,10.67243194580078,1902884,10.475500043233236,1390323.5666666667,24.215576062276718,55.713798490623624,False,False
1992-08-23 20:00:00,10.481852531433104,10.62478733062744,10.481852531433104,10.62478733062744,821706,10.491381645202637,1401123.9666666666,22.492319709332186,53.80780766091596,False,True
1992-08-24 20:00:00,10.577141761779783,10.67243194580078,10.577141761779783,10.62478733062744,1515381,10.500910631815593,1365609.4,21.16191121147738,53.807807660915955,False,False
1992-08-25 20:00:00,10.62478733062744,10.67243194580078,10.434207916259766,10.62478733062744,1689062,10.51838041941325,1397774.5,20.181593697117048,53.80780766091596,False,False
1992-08-26 20:00:00,10.67243194580078,10.76772117614746,10.529497146606444,10.72007656097412,1518792,10.53585017522176,1421981.4333333333,18.764972126617216,57.444432262176235,False,False
1992-08-27 20:00:00,10.62478733062744,10.62478733062744,10.386563301086426,10.481852531433104,1733138,10.545379130045573,1459594.8333333333,18.150899909069174,47.397914406506615,True,False
1992-08-30 20:00:00,10.481852531433104,10.62478733062744,10.481852531433104,10.577141761779783,1144669,10.554908053080242,1472424.1666666667,17.580689992774566,51.08317983447981,False,True
1992-08-31 20:00:00,10.577141761779783,10.577141761779783,10.33891773223877,10.481852531433104,1330943,10.562848822275798,1492179.7333333334,17.74660359525519,47.49942075471196,True,True
1992-09-01 20:00:00,10.481852531433104,10.577141761779783,10.434207916259766,10.529497146606444,882048,10.569201469421387,1481038.2333333334,17.900666226130056,49.410488388625815,True,True
1992-09-02 20:00:00,10.529497146606444,10.67243194580078,10.529497146606444,10.62478733062744,1179825,10.577142270406087,1494838.2666666666,17.381561458916558,53.08847810195264,False,True
1992-09-03 20:00:00,10.62478733062744,10.72007656097412,10.62478733062744,10.62478733062744,753755,10.58825937906901,1496342.4666666666,16.58370427784008,53.08847810195264,False,True
1992-09-07 20:00:00,10.67243194580078,10.67243194580078,10.529497146606444,10.577141761779783,369138,10.602552795410157,1487186.1666666667,16.373813145872372,50.94084596563425,True,True
1992-09-08 20:00:00,10.577141761779783,10.62478733062744,10.481852531433104,10.529497146606444,679508,10.612081718444824,1479525.3,16.43138567625109,48.814262930508455,True,True
1992-09-09 20:00:00,10.529497146606444,10.76772117614746,10.529497146606444,10.76772117614746,1449267,10.621610673268636,1461571.2666666666,15.507278815488078,58.20848343342856,False,True
1992-09-10 20:00:00,10.72007656097412,10.76772117614746,10.67243194580078,10.72007656097412,666915,10.626375166575114,1441063.6,14.64917958763671,55.9950112675559,False,True
1992-09-13 20:00:00,10.76772117614746,10.76772117614746,10.62478733062744,10.67243194580078,994075,10.62955150604248,1444920.2666666666,14.15016821600891,53.792129436353584,False,True
1992-09-14 20:00:00,10.62478733062744,10.62478733062744,10.481852531433104,10.529497146606444,1160935,10.62796335220337,1440923.6666666667,14.49460311534773,47.72607355698927,True,True
