Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1992-03-31 20:00:00,44.625,45.25,44.625,44.75,186100,45.09583333333333,167873.33333333334,,,True,False
1992-04-01 20:00:00,44.75,44.75,44.5,44.75,35600,45.0375,169060.0,,,True,True
1992-04-02 20:00:00,44.75,44.75,43.375,43.5,119500,44.9375,173043.33333333334,,,True,True
1992-04-03 20:00:00,43.75,43.875,43.0,43.625,78600,44.84166666666667,168636.66666666666,,,True,True
1992-04-05 20:00:00,43.5,43.75,42.5,43.625,105100,44.729166666666664,167390.0,,,True,True
1992-04-06 20:00:00,43.375,43.375,42.0,42.125,133800,44.62916666666667,160156.66666666666,,,True,True
1992-04-07 20:00:00,42.25,42.875,40.75,42.0,292900,44.479166666666664,164853.33333333334,,,True,False
1992-04-08 20:00:00,42.25,44.0,42.25,43.875,121600,44.45,159146.66666666666,,,True,True
1992-04-09 20:00:00,44.375,45.75,44.25,45.75,289600,44.50833333333333,162880.0,,,False,False
1992-04-12 20:00:00,45.75,46.375,45.5,45.625,169600,44.579166666666666,164470.0,,,False,False
1992-04-13 20:00:00,45.5,47.25,45.5,46.625,308200,44.645833333333336,169346.66666666666,,,False,False
1992-04-14 20:00:00,46.875,48.875,46.625,48.875,268600,44.81666666666667,171680.0,,,False,False
1992-04-15 20:00:00,48.875,48.875,47.5,47.75,137800,44.9375,172890.0,,,False,True
1992-04-19 20:00:00,47.25,47.375,45.625,45.625,113800,45.0375,174793.33333333334,,,False,True
1992-04-20 20:00:00,45.875,46.125,43.375,43.375,169700,45.03333333333333,173506.66666666666,,45.60000000000001,True,True
1992-04-21 20:00:00,43.375,46.5,43.375,45.5,209300,45.05833333333333,173703.33333333334,,52.54965110037574,False,False
1992-04-22 20:00:00,45.75,46.625,45.75,46.375,120300,45.12916666666667,166620.0,,55.09358758938689,False,True
1992-04-23 20:00:00,46.625,46.75,46.0,46.25,53400,45.19583333333333,163733.33333333334,,54.64288802034423,False,True
1992-04-26 20:00:00,46.0,46.0,45.5,45.5,70300,45.21666666666667,158046.66666666666,,51.8995122463351,False,True
1992-04-27 20:00:00,44.0,44.0,42.5,42.875,297500,45.175,164603.33333333334,,43.64104383736828,True,False
1992-04-28 20:00:00,42.875,43.0,42.625,42.625,294200,45.0875,166870.0,,42.94024060968758,True,False
1992-04-29 20:00:00,43.5,44.0,43.5,43.875,168900,45.02916666666667,165493.33333333334,,47.48141969403582,True,False
1992-04-30 20:00:00,44.0,44.0,43.5,43.75,109500,44.9625,163910.0,,47.07792236458901,True,True
1992-05-03 20:00:00,43.75,43.75,42.625,42.625,387900,44.8375,168756.66666666666,,43.49541081843408,True,False
1992-05-04 20:00:00,42.75,43.375,42.75,43.0,298000,44.72083333333333,170356.66666666666,,44.99790557932302,True,False
1992-05-05 20:00:00,43.0,43.25,43.0,43.25,77600,44.6125,167053.33333333334,,46.02826570303799,True,True
1992-05-06 20:00:00,43.25,43.25,42.875,43.125,137500,44.541666666666664,169246.66666666666,,45.56861248182636,True,True
1992-05-07 20:00:00,43.375,43.375,42.25,42.375,232900,44.420833333333334,173513.33333333334,23.054634483532244,42.80644031545498,True,False
1992-05-10 20:00:00,42.125,42.375,41.875,42.125,132200,44.329166666666666,175156.66666666666,24.052640612296635,41.89483088333725,True,True
1992-05-11 20:00:00,42.125,42.25,42.0,42.25,174800,44.24583333333333,176493.33333333334,24.979360589006426,42.55357596085217,True,True
1992-05-12 20:00:00,42.125,43.125,42.125,42.375,143100,44.166666666666664,175060.0,24.843499584149754,43.24649104403037,True,True
1992-05-13 20:00:00,42.25,42.25,41.25,41.75,216900,44.06666666666667,181103.33333333334,25.260196940145487,40.6089828657457,True,False
1992-05-14 20:00:00,41.5,41.75,40.375,40.625,137400,43.97083333333333,181700.0,26.12331641063895,36.31565540127071,True,True
1992-05-17 20:00:00,40.875,40.875,39.375,40.0,182400,43.85,185160.0,27.39843673516683,34.15522054730549,True,True
1992-05-18 20:00:00,39.625,41.5,39.625,41.0,277500,43.7625,190906.66666666666,27.898623059660824,40.2772031671424,True,False
1992-05-19 20:00:00,41.875,41.875,41.5,41.5,117900,43.74166666666667,190376.66666666666,27.96758397836223,43.1246118574626,True,True
1992-05-20 20:00:00,41.875,41.875,41.125,41.75,233600,43.733333333333334,188400.0,28.247474165009617,44.54818607378467,True,False
1992-05-21 20:00:00,41.75,41.75,41.0,41.25,106800,43.645833333333336,187906.66666666666,28.580452412341565,42.26943512178069,True,True
