Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
1992-02-14 20:00:00,11.074999809265137,11.100000381469727,10.975000381469727,11.0,19000
1992-02-18 20:00:00,11.024999618530273,11.074999809265137,10.975000381469727,10.975000381469727,17000
1992-02-19 20:00:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,1000
1992-02-20 20:00:00,11.0,11.100000381469727,11.0,11.0,60000
1992-02-21 20:00:00,11.050000190734863,11.225000381469727,11.050000190734863,11.199999809265137,38000
1992-02-24 20:00:00,11.25,12.0,11.25,11.899999618530273,102000
1992-02-25 20:00:00,11.925000190734863,11.925000190734863,11.899999618530273,11.899999618530273,2000
1992-02-26 20:00:00,11.899999618530273,11.899999618530273,11.850000381469727,11.899999618530273,14000
1992-02-27 20:00:00,11.949999809265137,12.237500190734863,11.949999809265137,12.237500190734863,12000
1992-02-28 20:00:00,12.350000381469727,13.0,12.350000381469727,12.850000381469727,207000
1992-03-02 20:00:00,13.024999618530273,13.024999618530273,12.5,12.550000190734863,97000
1992-03-03 20:00:00,12.550000190734863,12.699999809265137,12.550000190734863,12.625,20000
1992-03-04 20:00:00,12.649999618530273,12.675000190734863,12.550000190734863,12.550000190734863,32000
1992-03-05 20:00:00,12.524999618530273,12.524999618530273,12.449999809265137,12.449999809265137,18000
1992-03-06 20:00:00,12.449999809265137,12.637499809265137,12.412500381469727,12.637499809265137,127000
1992-03-09 20:00:00,12.637499809265137,12.637499809265137,12.5,12.5,18000
1992-03-10 20:00:00,12.324999809265137,12.350000381469727,12.300000190734863,12.350000381469727,104000
1992-03-11 20:00:00,12.375,12.375,12.300000190734863,12.300000190734863,49000
1992-03-12 20:00:00,12.324999809265137,12.324999809265137,12.100000381469727,12.100000381469727,68000
1992-03-13 20:00:00,12.149999618530273,12.225000381469727,12.125,12.125,14000
1992-03-16 20:00:00,12.149999618530273,12.25,12.100000381469727,12.100000381469727,47000
