Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
1994-06-07 19:00:00,19.125,19.625,19.125,19.375,1595400
1994-06-08 19:00:00,19.375,19.375,19.125,19.25,162400
1994-06-09 19:00:00,19.25,19.25,19.125,19.25,76200
1994-06-10 19:00:00,19.25,19.25,19.0,19.125,110500
1994-06-13 19:00:00,19.125,19.125,19.0,19.125,51200
1994-06-14 19:00:00,19.125,19.25,19.125,19.25,28100
1994-06-15 19:00:00,19.25,19.5,19.125,19.25,96700
1994-06-16 19:00:00,19.25,19.25,19.125,19.125,19800
1994-06-17 19:00:00,19.125,19.25,19.0,19.0,56000
1994-06-20 19:00:00,19.0,19.125,19.0,19.125,43500
1994-06-21 19:00:00,19.125,19.125,19.0,19.0,34700
1994-06-22 19:00:00,19.0,19.125,19.0,19.0,29500
1994-06-23 19:00:00,19.0,19.125,18.75,18.75,67900
1994-06-24 19:00:00,18.625,18.625,18.125,18.375,72500
1994-06-27 19:00:00,18.375,18.375,17.25,17.875,70100
1994-06-28 19:00:00,17.875,18.125,17.5,17.625,64700
1994-06-29 19:00:00,17.75,18.125,17.75,17.875,25100
1994-06-30 19:00:00,17.875,18.0,17.625,17.625,26100
1994-07-01 19:00:00,17.625,17.75,17.375,17.75,25500
1994-07-05 19:00:00,17.75,17.875,17.75,17.875,2900
1994-07-06 19:00:00,17.875,17.875,17.5,17.625,33600
1994-07-07 19:00:00,17.625,17.875,17.625,17.625,30500
1994-07-08 19:00:00,17.625,17.875,17.625,17.625,30200
1994-07-11 19:00:00,17.625,17.875,17.5,17.75,29300
1994-07-12 19:00:00,17.75,17.875,17.625,17.75,11700
1994-07-13 19:00:00,17.75,17.875,17.625,17.75,37800
1994-07-14 19:00:00,17.75,17.875,17.625,17.875,24600
1994-07-15 19:00:00,17.875,18.0,17.875,18.0,15000
1994-07-18 19:00:00,18.0,18.0,17.875,18.0,22900
1994-07-19 19:00:00,18.0,18.5,18.0,18.5,25700
1994-07-20 19:00:00,18.5,18.5,18.125,18.25,15900
1994-07-21 19:00:00,18.25,18.25,18.0,18.25,16000
1994-07-22 19:00:00,18.25,18.5,18.25,18.375,18800
1994-07-25 19:00:00,18.375,18.5,18.25,18.5,20100
1994-07-26 19:00:00,18.5,18.625,18.375,18.5,14200
1994-07-27 19:00:00,18.375,18.375,18.125,18.25,10100
1994-07-28 19:00:00,18.125,18.125,17.875,17.875,9200
